provcd,province_name,region,date,commodity,cpi_index
21,Liaoning,Northeast,2014-09-01,eggs,100.4
21,Liaoning,Northeast,2014-08-01,eggs,110.1
21,Liaoning,Northeast,2014-07-01,eggs,106.4
21,Liaoning,Northeast,2014-06-01,eggs,91.2
21,Liaoning,Northeast,2014-05-01,eggs,114.5
21,Liaoning,Northeast,2014-04-01,eggs,105.3
21,Liaoning,Northeast,2014-03-01,eggs,103.4
21,Liaoning,Northeast,2014-02-01,eggs,95.5
21,Liaoning,Northeast,2014-01-01,eggs,99.9
21,Liaoning,Northeast,2013-12-01,eggs,100.4
21,Liaoning,Northeast,2013-11-01,eggs,99.8
21,Liaoning,Northeast,2013-10-01,eggs,90.2
21,Liaoning,Northeast,2013-09-01,eggs,109.2
21,Liaoning,Northeast,2013-08-01,eggs,111.5
21,Liaoning,Northeast,2013-07-01,eggs,94.7
21,Liaoning,Northeast,2013-06-01,eggs,99.4
21,Liaoning,Northeast,2013-05-01,eggs,101.1
21,Liaoning,Northeast,2013-04-01,eggs,97.5
21,Liaoning,Northeast,2013-03-01,eggs,91.8
21,Liaoning,Northeast,2013-02-01,eggs,97.2
21,Liaoning,Northeast,2013-01-01,eggs,100.7
21,Liaoning,Northeast,2012-12-01,eggs,103.9
21,Liaoning,Northeast,2012-11-01,eggs,102
21,Liaoning,Northeast,2012-10-01,eggs,92.7
21,Liaoning,Northeast,2012-09-01,eggs,105.5
21,Liaoning,Northeast,2012-08-01,eggs,113.9
21,Liaoning,Northeast,2012-07-01,eggs,93.7
21,Liaoning,Northeast,2012-06-01,eggs,119.4
21,Liaoning,Northeast,2012-05-01,eggs,99
21,Liaoning,Northeast,2012-04-01,eggs,96.1
21,Liaoning,Northeast,2012-03-01,eggs,101.6
21,Liaoning,Northeast,2012-02-01,eggs,89.6
21,Liaoning,Northeast,2012-01-01,eggs,98.2
64,Ningxia,West,2025-12-01,eggs,99.7
64,Ningxia,West,2025-11-01,eggs,96.8
64,Ningxia,West,2025-10-01,eggs,97.3
64,Ningxia,West,2025-09-01,eggs,104
64,Ningxia,West,2025-08-01,eggs,100.1
64,Ningxia,West,2025-07-01,eggs,98.6
64,Ningxia,West,2025-06-01,eggs,98.3
64,Ningxia,West,2025-05-01,eggs,99.9
64,Ningxia,West,2025-04-01,eggs,98.2
64,Ningxia,West,2025-03-01,eggs,96.1
64,Ningxia,West,2025-02-01,eggs,95
64,Ningxia,West,2025-01-01,eggs,99.7
64,Ningxia,West,2024-12-01,eggs,99.3
64,Ningxia,West,2024-11-01,eggs,98.7
64,Ningxia,West,2024-10-01,eggs,98.8
64,Ningxia,West,2024-09-01,eggs,103.5
64,Ningxia,West,2024-08-01,eggs,103.2
64,Ningxia,West,2024-07-01,eggs,101.8
64,Ningxia,West,2024-06-01,eggs,101.6
64,Ningxia,West,2024-05-01,eggs,101.6
64,Ningxia,West,2024-04-01,eggs,97.8
64,Ningxia,West,2024-03-01,eggs,95.8
64,Ningxia,West,2024-02-01,eggs,98
64,Ningxia,West,2024-01-01,eggs,99.5
64,Ningxia,West,2023-12-01,eggs,99
64,Ningxia,West,2023-11-01,eggs,96.9
64,Ningxia,West,2023-10-01,eggs,96.7
64,Ningxia,West,2023-09-01,eggs,102.2
64,Ningxia,West,2023-08-01,eggs,106.3
64,Ningxia,West,2023-07-01,eggs,98.3
64,Ningxia,West,2023-06-01,eggs,99.5
64,Ningxia,West,2023-05-01,eggs,99
64,Ningxia,West,2023-04-01,eggs,100.4
64,Ningxia,West,2023-03-01,eggs,100.7
64,Ningxia,West,2023-02-01,eggs,99.9
64,Ningxia,West,2023-01-01,eggs,98.3
64,Ningxia,West,2022-12-01,eggs,99.1
64,Ningxia,West,2022-11-01,eggs,100.6
64,Ningxia,West,2022-10-01,eggs,102.5
64,Ningxia,West,2022-09-01,eggs,104.4
64,Ningxia,West,2022-08-01,eggs,102.3
64,Ningxia,West,2022-07-01,eggs,99
64,Ningxia,West,2022-06-01,eggs,97.7
64,Ningxia,West,2022-05-01,eggs,102.5
64,Ningxia,West,2022-04-01,eggs,103.8
64,Ningxia,West,2022-03-01,eggs,99.8
64,Ningxia,West,2022-02-01,eggs,97.6
64,Ningxia,West,2022-01-01,eggs,98.9
64,Ningxia,West,2021-12-01,eggs,97.6
64,Ningxia,West,2021-11-01,eggs,102.6
64,Ningxia,West,2021-10-01,eggs,99.5
64,Ningxia,West,2021-09-01,eggs,99
64,Ningxia,West,2021-08-01,eggs,108.3
64,Ningxia,West,2021-07-01,eggs,98.4
64,Ningxia,West,2021-06-01,eggs,100.4
64,Ningxia,West,2021-05-01,eggs,103.4
64,Ningxia,West,2021-04-01,eggs,101.2
64,Ningxia,West,2021-03-01,eggs,95.1
64,Ningxia,West,2021-02-01,eggs,100.9
64,Ningxia,West,2021-01-01,eggs,113
64,Ningxia,West,2020-12-01,eggs,99.8
64,Ningxia,West,2020-11-01,eggs,99.5
64,Ningxia,West,2020-10-01,eggs,99.8
64,Ningxia,West,2020-09-01,eggs,100.2
64,Ningxia,West,2020-08-01,eggs,113.2
64,Ningxia,West,2020-07-01,eggs,101.6
64,Ningxia,West,2020-06-01,eggs,97.1
64,Ningxia,West,2020-05-01,eggs,97.1
64,Ningxia,West,2020-04-01,eggs,96.4
64,Ningxia,West,2020-03-01,eggs,91.7
64,Ningxia,West,2020-02-01,eggs,96.3
64,Ningxia,West,2020-01-01,eggs,96.6
64,Ningxia,West,2019-12-01,eggs,93.4
64,Ningxia,West,2019-11-01,eggs,99.5
64,Ningxia,West,2019-10-01,eggs,98.1
64,Ningxia,West,2019-09-01,eggs,111.2
64,Ningxia,West,2019-08-01,eggs,102.7
64,Ningxia,West,2019-07-01,eggs,103
64,Ningxia,West,2019-06-01,eggs,100.8
64,Ningxia,West,2019-05-01,eggs,103.3
64,Ningxia,West,2019-04-01,eggs,100.5
64,Ningxia,West,2019-03-01,eggs,96.9
64,Ningxia,West,2019-02-01,eggs,98.7
64,Ningxia,West,2019-01-01,eggs,99.8
64,Ningxia,West,2018-12-01,eggs,96.4
64,Ningxia,West,2018-11-01,eggs,99
64,Ningxia,West,2018-10-01,eggs,98.8
64,Ningxia,West,2018-09-01,eggs,102.6
64,Ningxia,West,2018-08-01,eggs,109.8
64,Ningxia,West,2018-07-01,eggs,97.2
64,Ningxia,West,2018-06-01,eggs,98.4
64,Ningxia,West,2018-05-01,eggs,102.8
64,Ningxia,West,2018-04-01,eggs,97.3
64,Ningxia,West,2018-03-01,eggs,96.5
64,Ningxia,West,2018-02-01,eggs,99.1
64,Ningxia,West,2018-01-01,eggs,100.3
64,Ningxia,West,2017-12-01,eggs,104.2
64,Ningxia,West,2017-11-01,eggs,101.3
64,Ningxia,West,2017-10-01,eggs,94.5
64,Ningxia,West,2017-09-01,eggs,104.5
64,Ningxia,West,2017-08-01,eggs,119.3
64,Ningxia,West,2017-07-01,eggs,103.5
64,Ningxia,West,2017-06-01,eggs,103.3
64,Ningxia,West,2017-05-01,eggs,97.8
64,Ningxia,West,2017-04-01,eggs,101.7
64,Ningxia,West,2017-03-01,eggs,96.4
64,Ningxia,West,2017-02-01,eggs,93.9
64,Ningxia,West,2017-01-01,eggs,98
64,Ningxia,West,2016-12-01,eggs,98.8
64,Ningxia,West,2016-11-01,eggs,99
64,Ningxia,West,2016-10-01,eggs,97.2
64,Ningxia,West,2016-09-01,eggs,107.8
64,Ningxia,West,2016-08-01,eggs,103.7
64,Ningxia,West,2016-07-01,eggs,97.3
64,Ningxia,West,2016-06-01,eggs,99.9
64,Ningxia,West,2016-05-01,eggs,102.1
64,Ningxia,West,2016-04-01,eggs,97.3
64,Ningxia,West,2016-03-01,eggs,93.6
64,Ningxia,West,2016-02-01,eggs,99.4
64,Ningxia,West,2016-01-01,eggs,101.5
64,Ningxia,West,2015-12-01,eggs,103.3
64,Ningxia,West,2015-11-01,eggs,98.4
64,Ningxia,West,2015-10-01,eggs,91.9
64,Ningxia,West,2015-09-01,eggs,101.4
64,Ningxia,West,2015-08-01,eggs,114.1
64,Ningxia,West,2015-07-01,eggs,101.4
64,Ningxia,West,2015-06-01,eggs,97.7
64,Ningxia,West,2015-05-01,eggs,98.6
64,Ningxia,West,2015-04-01,eggs,93.2
64,Ningxia,West,2015-03-01,eggs,96.9
64,Ningxia,West,2015-02-01,eggs,97.4
64,Ningxia,West,2015-01-01,eggs,95.2
64,Ningxia,West,2014-12-01,eggs,97.5
64,Ningxia,West,2014-11-01,eggs,97.1
64,Ningxia,West,2014-10-01,eggs,97.4
64,Ningxia,West,2014-09-01,eggs,102.5
64,Ningxia,West,2014-08-01,eggs,104.4
64,Ningxia,West,2014-07-01,eggs,103.6
64,Ningxia,West,2014-06-01,eggs,97.4
64,Ningxia,West,2014-05-01,eggs,111.2
64,Ningxia,West,2014-04-01,eggs,103
64,Ningxia,West,2014-03-01,eggs,100.9
64,Ningxia,West,2014-02-01,eggs,97.5
64,Ningxia,West,2014-01-01,eggs,99.5
64,Ningxia,West,2013-12-01,eggs,99.6
64,Ningxia,West,2013-11-01,eggs,97.1
64,Ningxia,West,2013-10-01,eggs,95.5
64,Ningxia,West,2013-09-01,eggs,107.4
64,Ningxia,West,2013-08-01,eggs,104.1
64,Ningxia,West,2013-07-01,eggs,97.3
64,Ningxia,West,2013-06-01,eggs,100.1
64,Ningxia,West,2013-05-01,eggs,100.8
64,Ningxia,West,2013-04-01,eggs,97.9
64,Ningxia,West,2013-03-01,eggs,96.3
64,Ningxia,West,2013-02-01,eggs,97.9
64,Ningxia,West,2013-01-01,eggs,100.3
64,Ningxia,West,2012-12-01,eggs,103.2
64,Ningxia,West,2012-11-01,eggs,98.6
64,Ningxia,West,2012-10-01,eggs,95.6
64,Ningxia,West,2012-09-01,eggs,107.2
64,Ningxia,West,2012-08-01,eggs,107.9
64,Ningxia,West,2012-07-01,eggs,93.8
64,Ningxia,West,2012-06-01,eggs,120.2
64,Ningxia,West,2012-05-01,eggs,102.5
64,Ningxia,West,2012-04-01,eggs,98.4
64,Ningxia,West,2012-03-01,eggs,101
64,Ningxia,West,2012-02-01,eggs,91.8
64,Ningxia,West,2012-01-01,eggs,98
63,Qinghai,West,2025-12-01,eggs,100.4
63,Qinghai,West,2025-11-01,eggs,98.1
63,Qinghai,West,2025-10-01,eggs,98.9
63,Qinghai,West,2025-09-01,eggs,102.6
63,Qinghai,West,2025-08-01,eggs,101.8
63,Qinghai,West,2025-07-01,eggs,97.8
63,Qinghai,West,2025-06-01,eggs,97.3
63,Qinghai,West,2025-05-01,eggs,99.7
63,Qinghai,West,2025-04-01,eggs,98.5
63,Qinghai,West,2025-03-01,eggs,95.9
63,Qinghai,West,2025-02-01,eggs,94.3
63,Qinghai,West,2025-01-01,eggs,100.2
63,Qinghai,West,2024-12-01,eggs,99.5
63,Qinghai,West,2024-11-01,eggs,98.8
63,Qinghai,West,2024-10-01,eggs,98.1
63,Qinghai,West,2024-09-01,eggs,103.4
63,Qinghai,West,2024-08-01,eggs,102.8
63,Qinghai,West,2024-07-01,eggs,104.2
63,Qinghai,West,2024-06-01,eggs,104.4
63,Qinghai,West,2024-05-01,eggs,101.7
63,Qinghai,West,2024-04-01,eggs,96.4
63,Qinghai,West,2024-03-01,eggs,95.5
63,Qinghai,West,2024-02-01,eggs,98.3
63,Qinghai,West,2024-01-01,eggs,98
63,Qinghai,West,2023-12-01,eggs,98.9
63,Qinghai,West,2023-11-01,eggs,95.6
63,Qinghai,West,2023-10-01,eggs,97.1
63,Qinghai,West,2023-09-01,eggs,104
63,Qinghai,West,2023-08-01,eggs,109.8
63,Qinghai,West,2023-07-01,eggs,98.2
63,Qinghai,West,2023-06-01,eggs,97.7
63,Qinghai,West,2023-05-01,eggs,98
63,Qinghai,West,2023-04-01,eggs,100.7
63,Qinghai,West,2023-03-01,eggs,98.4
63,Qinghai,West,2023-02-01,eggs,96.1
63,Qinghai,West,2023-01-01,eggs,94.1
63,Qinghai,West,2022-12-01,eggs,96.2
63,Qinghai,West,2022-11-01,eggs,104.2
63,Qinghai,West,2022-10-01,eggs,103.6
63,Qinghai,West,2022-09-01,eggs,107.5
63,Qinghai,West,2022-08-01,eggs,105
63,Qinghai,West,2022-07-01,eggs,98.4
63,Qinghai,West,2022-06-01,eggs,94.3
63,Qinghai,West,2022-05-01,eggs,103.7
63,Qinghai,West,2022-04-01,eggs,109.1
63,Qinghai,West,2022-03-01,eggs,99
63,Qinghai,West,2022-02-01,eggs,96.7
63,Qinghai,West,2022-01-01,eggs,97.5
63,Qinghai,West,2021-12-01,eggs,96.5
63,Qinghai,West,2021-11-01,eggs,102.8
63,Qinghai,West,2021-10-01,eggs,99.9
63,Qinghai,West,2021-09-01,eggs,101.6
63,Qinghai,West,2021-08-01,eggs,107.2
63,Qinghai,West,2021-07-01,eggs,100.3
63,Qinghai,West,2021-06-01,eggs,99.2
63,Qinghai,West,2021-05-01,eggs,104.5
63,Qinghai,West,2021-04-01,eggs,101.7
63,Qinghai,West,2021-03-01,eggs,92.4
63,Qinghai,West,2021-02-01,eggs,97.6
63,Qinghai,West,2021-01-01,eggs,114.3
63,Qinghai,West,2020-12-01,eggs,100.1
63,Qinghai,West,2020-11-01,eggs,98.6
63,Qinghai,West,2020-10-01,eggs,99.6
63,Qinghai,West,2020-09-01,eggs,99.9
63,Qinghai,West,2020-08-01,eggs,112.9
63,Qinghai,West,2020-07-01,eggs,102.5
63,Qinghai,West,2020-06-01,eggs,95.4
63,Qinghai,West,2020-05-01,eggs,99.8
63,Qinghai,West,2020-04-01,eggs,98.6
63,Qinghai,West,2020-03-01,eggs,94.2
63,Qinghai,West,2020-02-01,eggs,92.8
63,Qinghai,West,2020-01-01,eggs,94.7
63,Qinghai,West,2019-12-01,eggs,93.9
63,Qinghai,West,2019-11-01,eggs,98.2
63,Qinghai,West,2019-10-01,eggs,98.5
63,Qinghai,West,2019-09-01,eggs,109.4
63,Qinghai,West,2019-08-01,eggs,102.1
63,Qinghai,West,2019-07-01,eggs,102.2
63,Qinghai,West,2019-06-01,eggs,98.7
63,Qinghai,West,2019-05-01,eggs,108.3
63,Qinghai,West,2019-04-01,eggs,103.3
63,Qinghai,West,2019-03-01,eggs,94.4
63,Qinghai,West,2019-02-01,eggs,96.7
63,Qinghai,West,2019-01-01,eggs,99.8
63,Qinghai,West,2018-12-01,eggs,99.1
63,Qinghai,West,2018-11-01,eggs,99.1
63,Qinghai,West,2018-10-01,eggs,99.2
63,Qinghai,West,2018-09-01,eggs,102.9
63,Qinghai,West,2018-08-01,eggs,110.7
63,Qinghai,West,2018-07-01,eggs,98.4
63,Qinghai,West,2018-06-01,eggs,98.9
63,Qinghai,West,2018-05-01,eggs,103.3
63,Qinghai,West,2018-04-01,eggs,96.7
63,Qinghai,West,2018-03-01,eggs,94.4
63,Qinghai,West,2018-02-01,eggs,100.8
63,Qinghai,West,2018-01-01,eggs,100.5
63,Qinghai,West,2017-12-01,eggs,103.3
63,Qinghai,West,2017-11-01,eggs,101.7
63,Qinghai,West,2017-10-01,eggs,93.4
63,Qinghai,West,2017-09-01,eggs,104.1
63,Qinghai,West,2017-08-01,eggs,118.4
63,Qinghai,West,2017-07-01,eggs,103.5
63,Qinghai,West,2017-06-01,eggs,103.1
63,Qinghai,West,2017-05-01,eggs,96
63,Qinghai,West,2017-04-01,eggs,100.2
63,Qinghai,West,2017-03-01,eggs,96.5
63,Qinghai,West,2017-02-01,eggs,97
63,Qinghai,West,2017-01-01,eggs,96.9
63,Qinghai,West,2016-12-01,eggs,97.8
63,Qinghai,West,2016-11-01,eggs,97.8
63,Qinghai,West,2016-10-01,eggs,96.5
63,Qinghai,West,2016-09-01,eggs,107.4
63,Qinghai,West,2016-08-01,eggs,102.2
63,Qinghai,West,2016-07-01,eggs,97.2
63,Qinghai,West,2016-06-01,eggs,99.8
63,Qinghai,West,2016-05-01,eggs,101.1
63,Qinghai,West,2016-04-01,eggs,98.2
63,Qinghai,West,2016-03-01,eggs,95.1
63,Qinghai,West,2016-02-01,eggs,101.6
63,Qinghai,West,2016-01-01,eggs,100
63,Qinghai,West,2015-12-01,eggs,101.9
63,Qinghai,West,2015-11-01,eggs,97.4
63,Qinghai,West,2015-10-01,eggs,92.2
63,Qinghai,West,2015-09-01,eggs,104.1
63,Qinghai,West,2015-08-01,eggs,110.4
63,Qinghai,West,2015-07-01,eggs,99.9
63,Qinghai,West,2015-06-01,eggs,100
63,Qinghai,West,2015-05-01,eggs,98.4
63,Qinghai,West,2015-04-01,eggs,93.8
63,Qinghai,West,2015-03-01,eggs,97.9
63,Qinghai,West,2015-02-01,eggs,99.5
63,Qinghai,West,2015-01-01,eggs,95.2
63,Qinghai,West,2014-12-01,eggs,97.8
63,Qinghai,West,2014-11-01,eggs,96.4
63,Qinghai,West,2014-10-01,eggs,95.9
63,Qinghai,West,2014-09-01,eggs,104
63,Qinghai,West,2014-08-01,eggs,105.5
63,Qinghai,West,2014-07-01,eggs,103.9
63,Qinghai,West,2014-06-01,eggs,96.3
63,Qinghai,West,2014-05-01,eggs,111.1
63,Qinghai,West,2014-04-01,eggs,101.4
63,Qinghai,West,2014-03-01,eggs,99.1
63,Qinghai,West,2014-02-01,eggs,98.4
63,Qinghai,West,2014-01-01,eggs,100.3
63,Qinghai,West,2013-12-01,eggs,101.3
63,Qinghai,West,2013-11-01,eggs,97.9
63,Qinghai,West,2013-10-01,eggs,94.9
63,Qinghai,West,2013-09-01,eggs,104.6
63,Qinghai,West,2013-08-01,eggs,104.3
63,Qinghai,West,2013-07-01,eggs,98.6
63,Qinghai,West,2013-06-01,eggs,100.3
63,Qinghai,West,2013-05-01,eggs,101.3
63,Qinghai,West,2013-04-01,eggs,98.8
63,Qinghai,West,2013-03-01,eggs,95.6
63,Qinghai,West,2013-02-01,eggs,99.2
63,Qinghai,West,2013-01-01,eggs,100.3
63,Qinghai,West,2012-12-01,eggs,102.6
63,Qinghai,West,2012-11-01,eggs,98.9
63,Qinghai,West,2012-10-01,eggs,95.7
63,Qinghai,West,2012-09-01,eggs,106.7
63,Qinghai,West,2012-08-01,eggs,108.9
63,Qinghai,West,2012-07-01,eggs,98.4
63,Qinghai,West,2012-06-01,eggs,114
63,Qinghai,West,2012-05-01,eggs,101
63,Qinghai,West,2012-04-01,eggs,98.7
63,Qinghai,West,2012-03-01,eggs,97.9
63,Qinghai,West,2012-02-01,eggs,95.7
63,Qinghai,West,2012-01-01,eggs,101.5
61,Shaanxi,West,2025-12-01,eggs,99.6
61,Shaanxi,West,2025-11-01,eggs,97.2
61,Shaanxi,West,2025-10-01,eggs,98.6
61,Shaanxi,West,2025-09-01,eggs,103.7
61,Shaanxi,West,2025-08-01,eggs,100.9
61,Shaanxi,West,2025-07-01,eggs,99.2
61,Shaanxi,West,2025-06-01,eggs,96.3
61,Shaanxi,West,2025-05-01,eggs,99.5
61,Shaanxi,West,2025-04-01,eggs,97.9
61,Shaanxi,West,2025-03-01,eggs,96
61,Shaanxi,West,2025-02-01,eggs,94.8
61,Shaanxi,West,2025-01-01,eggs,100.4
61,Shaanxi,West,2024-12-01,eggs,99.3
61,Shaanxi,West,2024-11-01,eggs,97.7
61,Shaanxi,West,2024-10-01,eggs,98
61,Shaanxi,West,2024-09-01,eggs,103.9
61,Shaanxi,West,2024-08-01,eggs,103.7
61,Shaanxi,West,2024-07-01,eggs,104.7
61,Shaanxi,West,2024-06-01,eggs,103.1
61,Shaanxi,West,2024-05-01,eggs,102.7
61,Shaanxi,West,2024-04-01,eggs,97.5
61,Shaanxi,West,2024-03-01,eggs,93.2
61,Shaanxi,West,2024-02-01,eggs,96.7
61,Shaanxi,West,2024-01-01,eggs,98.7
61,Shaanxi,West,2023-12-01,eggs,98.6
61,Shaanxi,West,2023-11-01,eggs,94.8
61,Shaanxi,West,2023-10-01,eggs,95.1
61,Shaanxi,West,2023-09-01,eggs,104.8
61,Shaanxi,West,2023-08-01,eggs,112.4
61,Shaanxi,West,2023-07-01,eggs,98.2
61,Shaanxi,West,2023-06-01,eggs,96.1
61,Shaanxi,West,2023-05-01,eggs,98.5
61,Shaanxi,West,2023-04-01,eggs,100.8
61,Shaanxi,West,2023-03-01,eggs,99.8
61,Shaanxi,West,2023-02-01,eggs,93.3
61,Shaanxi,West,2023-01-01,eggs,97.1
61,Shaanxi,West,2022-12-01,eggs,97.2
61,Shaanxi,West,2022-11-01,eggs,100.6
61,Shaanxi,West,2022-10-01,eggs,102
61,Shaanxi,West,2022-09-01,eggs,107.9
61,Shaanxi,West,2022-08-01,eggs,104.7
61,Shaanxi,West,2022-07-01,eggs,100.8
61,Shaanxi,West,2022-06-01,eggs,93.1
61,Shaanxi,West,2022-05-01,eggs,103.4
61,Shaanxi,West,2022-04-01,eggs,109.4
61,Shaanxi,West,2022-03-01,eggs,99.4
61,Shaanxi,West,2022-02-01,eggs,90.7
61,Shaanxi,West,2022-01-01,eggs,101.4
61,Shaanxi,West,2021-12-01,eggs,100.4
61,Shaanxi,West,2021-11-01,eggs,102.9
61,Shaanxi,West,2021-10-01,eggs,97
61,Shaanxi,West,2021-09-01,eggs,99.3
61,Shaanxi,West,2021-08-01,eggs,110.1
61,Shaanxi,West,2021-07-01,eggs,100.7
61,Shaanxi,West,2021-06-01,eggs,99.3
61,Shaanxi,West,2021-05-01,eggs,105.6
61,Shaanxi,West,2021-04-01,eggs,102.3
61,Shaanxi,West,2021-03-01,eggs,94.7
61,Shaanxi,West,2021-02-01,eggs,94.3
61,Shaanxi,West,2021-01-01,eggs,115.7
61,Shaanxi,West,2020-12-01,eggs,101.3
61,Shaanxi,West,2020-11-01,eggs,96.3
61,Shaanxi,West,2020-10-01,eggs,98.6
61,Shaanxi,West,2020-09-01,eggs,98.2
61,Shaanxi,West,2020-08-01,eggs,116.7
61,Shaanxi,West,2020-07-01,eggs,107
61,Shaanxi,West,2020-06-01,eggs,94.3
61,Shaanxi,West,2020-05-01,eggs,96.5
61,Shaanxi,West,2020-04-01,eggs,99.6
61,Shaanxi,West,2020-03-01,eggs,92.7
61,Shaanxi,West,2020-02-01,eggs,91
61,Shaanxi,West,2020-01-01,eggs,95.1
61,Shaanxi,West,2019-12-01,eggs,90.9
61,Shaanxi,West,2019-11-01,eggs,98.4
61,Shaanxi,West,2019-10-01,eggs,97.6
61,Shaanxi,West,2019-09-01,eggs,112
61,Shaanxi,West,2019-08-01,eggs,105
61,Shaanxi,West,2019-07-01,eggs,105.4
61,Shaanxi,West,2019-06-01,eggs,97
61,Shaanxi,West,2019-05-01,eggs,109.8
61,Shaanxi,West,2019-04-01,eggs,106.9
61,Shaanxi,West,2019-03-01,eggs,89.2
61,Shaanxi,West,2019-02-01,eggs,96.1
61,Shaanxi,West,2019-01-01,eggs,100.6
61,Shaanxi,West,2018-12-01,eggs,98.4
61,Shaanxi,West,2018-11-01,eggs,99.2
61,Shaanxi,West,2018-10-01,eggs,93.9
61,Shaanxi,West,2018-09-01,eggs,102.9
61,Shaanxi,West,2018-08-01,eggs,118.8
61,Shaanxi,West,2018-07-01,eggs,98.6
61,Shaanxi,West,2018-06-01,eggs,99.3
61,Shaanxi,West,2018-05-01,eggs,105
61,Shaanxi,West,2018-04-01,eggs,94.4
61,Shaanxi,West,2018-03-01,eggs,91.3
61,Shaanxi,West,2018-02-01,eggs,98.9
61,Shaanxi,West,2018-01-01,eggs,99.9
61,Shaanxi,West,2017-12-01,eggs,107.5
61,Shaanxi,West,2017-11-01,eggs,100.1
61,Shaanxi,West,2017-10-01,eggs,93
61,Shaanxi,West,2017-09-01,eggs,107.6
61,Shaanxi,West,2017-08-01,eggs,119
61,Shaanxi,West,2017-07-01,eggs,106.8
61,Shaanxi,West,2017-06-01,eggs,110.2
61,Shaanxi,West,2017-05-01,eggs,91.8
61,Shaanxi,West,2017-04-01,eggs,103.2
61,Shaanxi,West,2017-03-01,eggs,91.1
61,Shaanxi,West,2017-02-01,eggs,92.6
61,Shaanxi,West,2017-01-01,eggs,97.5
61,Shaanxi,West,2016-12-01,eggs,97.7
61,Shaanxi,West,2016-11-01,eggs,98
61,Shaanxi,West,2016-10-01,eggs,94.4
61,Shaanxi,West,2016-09-01,eggs,111.1
61,Shaanxi,West,2016-08-01,eggs,103.7
61,Shaanxi,West,2016-07-01,eggs,94.7
61,Shaanxi,West,2016-06-01,eggs,100.9
61,Shaanxi,West,2016-05-01,eggs,100.5
61,Shaanxi,West,2016-04-01,eggs,99.4
61,Shaanxi,West,2016-03-01,eggs,89.4
61,Shaanxi,West,2016-02-01,eggs,102
61,Shaanxi,West,2016-01-01,eggs,102.6
61,Shaanxi,West,2015-12-01,eggs,103.6
61,Shaanxi,West,2015-11-01,eggs,95.7
61,Shaanxi,West,2015-10-01,eggs,90.8
61,Shaanxi,West,2015-09-01,eggs,103.1
61,Shaanxi,West,2015-08-01,eggs,115.3
61,Shaanxi,West,2015-07-01,eggs,99.7
61,Shaanxi,West,2015-06-01,eggs,98.5
61,Shaanxi,West,2015-05-01,eggs,99.1
61,Shaanxi,West,2015-04-01,eggs,91.2
61,Shaanxi,West,2015-03-01,eggs,95.9
61,Shaanxi,West,2015-02-01,eggs,98.6
61,Shaanxi,West,2015-01-01,eggs,96.1
61,Shaanxi,West,2014-12-01,eggs,98.6
61,Shaanxi,West,2014-11-01,eggs,98.3
61,Shaanxi,West,2014-10-01,eggs,97.3
61,Shaanxi,West,2014-09-01,eggs,104.1
61,Shaanxi,West,2014-08-01,eggs,107.4
61,Shaanxi,West,2014-07-01,eggs,104.3
61,Shaanxi,West,2014-06-01,eggs,96.1
61,Shaanxi,West,2014-05-01,eggs,111.5
61,Shaanxi,West,2014-04-01,eggs,104.8
61,Shaanxi,West,2014-03-01,eggs,98.2
61,Shaanxi,West,2014-02-01,eggs,95.6
61,Shaanxi,West,2014-01-01,eggs,99.8
61,Shaanxi,West,2013-12-01,eggs,99.4
61,Shaanxi,West,2013-11-01,eggs,97.7
61,Shaanxi,West,2013-10-01,eggs,93.6
61,Shaanxi,West,2013-09-01,eggs,111
61,Shaanxi,West,2013-08-01,eggs,106.4
61,Shaanxi,West,2013-07-01,eggs,97.2
61,Shaanxi,West,2013-06-01,eggs,101.7
61,Shaanxi,West,2013-05-01,eggs,98.2
61,Shaanxi,West,2013-04-01,eggs,97
61,Shaanxi,West,2013-03-01,eggs,96.2
61,Shaanxi,West,2013-02-01,eggs,100.9
61,Shaanxi,West,2013-01-01,eggs,100.7
61,Shaanxi,West,2012-12-01,eggs,103.2
61,Shaanxi,West,2012-11-01,eggs,96.3
61,Shaanxi,West,2012-10-01,eggs,95.7
61,Shaanxi,West,2012-09-01,eggs,109.5
61,Shaanxi,West,2012-08-01,eggs,108.3
61,Shaanxi,West,2012-07-01,eggs,97.3
61,Shaanxi,West,2012-06-01,eggs,115.5
61,Shaanxi,West,2012-05-01,eggs,101.2
61,Shaanxi,West,2012-04-01,eggs,99.6
61,Shaanxi,West,2012-03-01,eggs,95.6
61,Shaanxi,West,2012-02-01,eggs,91.7
61,Shaanxi,West,2012-01-01,eggs,99.5
37,Shandong,East,2025-12-01,eggs,101.8
37,Shandong,East,2025-11-01,eggs,97.2
37,Shandong,East,2025-10-01,eggs,96.3
37,Shandong,East,2025-09-01,eggs,104.2
37,Shandong,East,2025-08-01,eggs,102.3
37,Shandong,East,2025-07-01,eggs,100.5
37,Shandong,East,2025-06-01,eggs,95.9
37,Shandong,East,2025-05-01,eggs,98.6
37,Shandong,East,2025-04-01,eggs,99.3
37,Shandong,East,2025-03-01,eggs,97.4
37,Shandong,East,2025-02-01,eggs,91.2
37,Shandong,East,2025-01-01,eggs,99.4
37,Shandong,East,2024-12-01,eggs,100.9
37,Shandong,East,2024-11-01,eggs,100
37,Shandong,East,2024-10-01,eggs,96.2
