provcd,province_name,region,date,commodity,cpi_index
65,Xinjiang,West,2016-03-01,meat,100.5
65,Xinjiang,West,2016-02-01,meat,103.9
65,Xinjiang,West,2016-01-01,meat,100.4
53,Yunnan,West,2025-12-01,meat,99.8
53,Yunnan,West,2025-11-01,meat,99.5
53,Yunnan,West,2025-10-01,meat,98.8
53,Yunnan,West,2025-09-01,meat,99.5
53,Yunnan,West,2025-08-01,meat,99.4
53,Yunnan,West,2025-07-01,meat,99.9
53,Yunnan,West,2025-06-01,meat,99.5
53,Yunnan,West,2025-05-01,meat,99.3
53,Yunnan,West,2025-04-01,meat,98.9
53,Yunnan,West,2025-03-01,meat,97.7
53,Yunnan,West,2025-02-01,meat,98.8
53,Yunnan,West,2025-01-01,meat,100.5
53,Yunnan,West,2024-12-01,meat,98.4
53,Yunnan,West,2024-11-01,meat,99.1
53,Yunnan,West,2024-10-01,meat,98.6
53,Yunnan,West,2024-09-01,meat,100.1
53,Yunnan,West,2024-08-01,meat,105.1
53,Yunnan,West,2024-07-01,meat,101.7
53,Yunnan,West,2024-06-01,meat,102.8
53,Yunnan,West,2024-05-01,meat,99
53,Yunnan,West,2024-04-01,meat,99.8
53,Yunnan,West,2024-03-01,meat,97.9
53,Yunnan,West,2024-02-01,meat,100.5
53,Yunnan,West,2024-01-01,meat,98.6
53,Yunnan,West,2023-12-01,meat,99.8
53,Yunnan,West,2023-11-01,meat,99.5
53,Yunnan,West,2023-10-01,meat,99.5
53,Yunnan,West,2023-09-01,meat,99.9
53,Yunnan,West,2023-08-01,meat,103.6
53,Yunnan,West,2023-07-01,meat,99.2
53,Yunnan,West,2023-06-01,meat,98.9
53,Yunnan,West,2023-05-01,meat,98.6
53,Yunnan,West,2023-04-01,meat,98.2
53,Yunnan,West,2023-03-01,meat,98.1
53,Yunnan,West,2023-02-01,meat,92.2
53,Yunnan,West,2023-01-01,meat,94.4
53,Yunnan,West,2022-12-01,meat,96
53,Yunnan,West,2022-11-01,meat,101.1
53,Yunnan,West,2022-10-01,meat,107.7
53,Yunnan,West,2022-09-01,meat,104.9
53,Yunnan,West,2022-08-01,meat,101.9
53,Yunnan,West,2022-07-01,meat,110.1
53,Yunnan,West,2022-06-01,meat,101.4
53,Yunnan,West,2022-05-01,meat,101.2
53,Yunnan,West,2022-04-01,meat,98.4
53,Yunnan,West,2022-03-01,meat,95.3
53,Yunnan,West,2022-02-01,meat,98.3
53,Yunnan,West,2022-01-01,meat,97.9
53,Yunnan,West,2021-12-01,meat,101.6
53,Yunnan,West,2021-11-01,meat,108.4
53,Yunnan,West,2021-10-01,meat,98.6
53,Yunnan,West,2021-09-01,meat,97.4
53,Yunnan,West,2021-08-01,meat,98
53,Yunnan,West,2021-07-01,meat,96.7
53,Yunnan,West,2021-06-01,meat,90.7
53,Yunnan,West,2021-05-01,meat,92.7
53,Yunnan,West,2021-04-01,meat,92.1
53,Yunnan,West,2021-03-01,meat,94.3
53,Yunnan,West,2021-02-01,meat,100.4
53,Yunnan,West,2021-01-01,meat,103.3
53,Yunnan,West,2020-12-01,meat,100.7
53,Yunnan,West,2020-11-01,meat,94.5
53,Yunnan,West,2020-10-01,meat,96.8
53,Yunnan,West,2020-09-01,meat,101.4
53,Yunnan,West,2020-08-01,meat,105.1
53,Yunnan,West,2020-07-01,meat,108.6
53,Yunnan,West,2020-06-01,meat,98.1
53,Yunnan,West,2020-05-01,meat,94.9
53,Yunnan,West,2020-04-01,meat,97.2
53,Yunnan,West,2020-03-01,meat,95.7
53,Yunnan,West,2020-02-01,meat,107.8
53,Yunnan,West,2020-01-01,meat,105.1
53,Yunnan,West,2019-12-01,meat,100.1
53,Yunnan,West,2019-11-01,meat,111.2
53,Yunnan,West,2019-10-01,meat,123.4
53,Yunnan,West,2019-09-01,meat,115.2
53,Yunnan,West,2019-08-01,meat,104.3
53,Yunnan,West,2019-07-01,meat,101.1
53,Yunnan,West,2019-06-01,meat,99.9
53,Yunnan,West,2019-05-01,meat,99.7
53,Yunnan,West,2019-04-01,meat,100.2
53,Yunnan,West,2019-03-01,meat,97.4
53,Yunnan,West,2019-02-01,meat,100.2
53,Yunnan,West,2019-01-01,meat,100.1
53,Yunnan,West,2018-12-01,meat,100.8
53,Yunnan,West,2018-11-01,meat,100.7
53,Yunnan,West,2018-10-01,meat,101.9
53,Yunnan,West,2018-09-01,meat,103.9
53,Yunnan,West,2018-08-01,meat,102.8
53,Yunnan,West,2018-07-01,meat,99.3
53,Yunnan,West,2018-06-01,meat,98.3
53,Yunnan,West,2018-05-01,meat,96.6
53,Yunnan,West,2018-04-01,meat,96.6
53,Yunnan,West,2018-03-01,meat,97
53,Yunnan,West,2018-02-01,meat,101.3
53,Yunnan,West,2018-01-01,meat,100.1
53,Yunnan,West,2017-12-01,meat,100.6
53,Yunnan,West,2017-11-01,meat,100
53,Yunnan,West,2017-10-01,meat,100.4
53,Yunnan,West,2017-09-01,meat,100.7
53,Yunnan,West,2017-08-01,meat,99
53,Yunnan,West,2017-07-01,meat,97.9
53,Yunnan,West,2017-06-01,meat,98.2
53,Yunnan,West,2017-05-01,meat,98.6
53,Yunnan,West,2017-04-01,meat,99.1
53,Yunnan,West,2017-03-01,meat,98.8
53,Yunnan,West,2017-02-01,meat,99.4
53,Yunnan,West,2017-01-01,meat,100.8
53,Yunnan,West,2016-12-01,meat,99.6
53,Yunnan,West,2016-11-01,meat,99.6
53,Yunnan,West,2016-10-01,meat,99.8
53,Yunnan,West,2016-09-01,meat,100.2
53,Yunnan,West,2016-08-01,meat,98.9
53,Yunnan,West,2016-07-01,meat,99.5
53,Yunnan,West,2016-06-01,meat,100.9
53,Yunnan,West,2016-05-01,meat,100.7
53,Yunnan,West,2016-04-01,meat,102.2
53,Yunnan,West,2016-03-01,meat,99.6
53,Yunnan,West,2016-02-01,meat,103.3
53,Yunnan,West,2016-01-01,meat,100.4
33,Zhejiang,East,2025-12-01,meat,99.2
33,Zhejiang,East,2025-11-01,meat,99.2
33,Zhejiang,East,2025-10-01,meat,99.1
33,Zhejiang,East,2025-09-01,meat,99.5
33,Zhejiang,East,2025-08-01,meat,99.8
33,Zhejiang,East,2025-07-01,meat,100.5
33,Zhejiang,East,2025-06-01,meat,99.5
33,Zhejiang,East,2025-05-01,meat,99.3
33,Zhejiang,East,2025-04-01,meat,99.4
33,Zhejiang,East,2025-03-01,meat,97.2
33,Zhejiang,East,2025-02-01,meat,99.7
33,Zhejiang,East,2025-01-01,meat,100.1
33,Zhejiang,East,2024-12-01,meat,98.9
33,Zhejiang,East,2024-11-01,meat,98.2
33,Zhejiang,East,2024-10-01,meat,98.1
33,Zhejiang,East,2024-09-01,meat,100.4
33,Zhejiang,East,2024-08-01,meat,103.6
33,Zhejiang,East,2024-07-01,meat,100.9
33,Zhejiang,East,2024-06-01,meat,104.1
33,Zhejiang,East,2024-05-01,meat,99.7
33,Zhejiang,East,2024-04-01,meat,99.1
33,Zhejiang,East,2024-03-01,meat,95.4
33,Zhejiang,East,2024-02-01,meat,104.3
33,Zhejiang,East,2024-01-01,meat,99.1
33,Zhejiang,East,2023-12-01,meat,99.4
33,Zhejiang,East,2023-11-01,meat,99
33,Zhejiang,East,2023-10-01,meat,99.3
33,Zhejiang,East,2023-09-01,meat,100.1
33,Zhejiang,East,2023-08-01,meat,104.2
33,Zhejiang,East,2023-07-01,meat,100.3
33,Zhejiang,East,2023-06-01,meat,99.1
33,Zhejiang,East,2023-05-01,meat,98.5
33,Zhejiang,East,2023-04-01,meat,97.3
33,Zhejiang,East,2023-03-01,meat,96.3
33,Zhejiang,East,2023-02-01,meat,93.3
33,Zhejiang,East,2023-01-01,meat,96.8
33,Zhejiang,East,2022-12-01,meat,96.8
33,Zhejiang,East,2022-11-01,meat,99.7
33,Zhejiang,East,2022-10-01,meat,105.7
33,Zhejiang,East,2022-09-01,meat,101.8
33,Zhejiang,East,2022-08-01,meat,100.1
33,Zhejiang,East,2022-07-01,meat,113.9
33,Zhejiang,East,2022-06-01,meat,101.2
33,Zhejiang,East,2022-05-01,meat,102
33,Zhejiang,East,2022-04-01,meat,100.3
33,Zhejiang,East,2022-03-01,meat,94.2
33,Zhejiang,East,2022-02-01,meat,99.3
33,Zhejiang,East,2022-01-01,meat,99.2
33,Zhejiang,East,2021-12-01,meat,100.3
33,Zhejiang,East,2021-11-01,meat,104.9
33,Zhejiang,East,2021-10-01,meat,98.7
33,Zhejiang,East,2021-09-01,meat,97.3
33,Zhejiang,East,2021-08-01,meat,99.3
33,Zhejiang,East,2021-07-01,meat,98.5
33,Zhejiang,East,2021-06-01,meat,92.8
33,Zhejiang,East,2021-05-01,meat,93.8
33,Zhejiang,East,2021-04-01,meat,93.5
33,Zhejiang,East,2021-03-01,meat,93
33,Zhejiang,East,2021-02-01,meat,100.2
33,Zhejiang,East,2021-01-01,meat,102.7
33,Zhejiang,East,2020-12-01,meat,104.1
33,Zhejiang,East,2020-11-01,meat,95.2
33,Zhejiang,East,2020-10-01,meat,95.6
33,Zhejiang,East,2020-09-01,meat,99.3
33,Zhejiang,East,2020-08-01,meat,101.2
33,Zhejiang,East,2020-07-01,meat,107.6
33,Zhejiang,East,2020-06-01,meat,101.9
33,Zhejiang,East,2020-05-01,meat,94.5
33,Zhejiang,East,2020-04-01,meat,93
33,Zhejiang,East,2020-03-01,meat,92.2
33,Zhejiang,East,2020-02-01,meat,111.8
33,Zhejiang,East,2020-01-01,meat,107.7
33,Zhejiang,East,2019-12-01,meat,95.1
33,Zhejiang,East,2019-11-01,meat,104.8
33,Zhejiang,East,2019-10-01,meat,113.4
33,Zhejiang,East,2019-09-01,meat,114
33,Zhejiang,East,2019-08-01,meat,115.5
33,Zhejiang,East,2019-07-01,meat,104.7
33,Zhejiang,East,2019-06-01,meat,101.5
33,Zhejiang,East,2019-05-01,meat,99.8
33,Zhejiang,East,2019-04-01,meat,100.1
33,Zhejiang,East,2019-03-01,meat,98.2
33,Zhejiang,East,2019-02-01,meat,101.2
33,Zhejiang,East,2019-01-01,meat,99
33,Zhejiang,East,2018-12-01,meat,99.5
33,Zhejiang,East,2018-11-01,meat,97.4
33,Zhejiang,East,2018-10-01,meat,103.8
33,Zhejiang,East,2018-09-01,meat,108.6
33,Zhejiang,East,2018-08-01,meat,102.8
33,Zhejiang,East,2018-07-01,meat,101.5
33,Zhejiang,East,2018-06-01,meat,100.2
33,Zhejiang,East,2018-05-01,meat,98.1
33,Zhejiang,East,2018-04-01,meat,96.1
33,Zhejiang,East,2018-03-01,meat,95.6
33,Zhejiang,East,2018-02-01,meat,102.2
33,Zhejiang,East,2018-01-01,meat,100.3
33,Zhejiang,East,2017-12-01,meat,100.9
33,Zhejiang,East,2017-11-01,meat,99.9
33,Zhejiang,East,2017-10-01,meat,100.1
33,Zhejiang,East,2017-09-01,meat,100.2
33,Zhejiang,East,2017-08-01,meat,100.4
33,Zhejiang,East,2017-07-01,meat,99.8
33,Zhejiang,East,2017-06-01,meat,97.9
33,Zhejiang,East,2017-05-01,meat,98
33,Zhejiang,East,2017-04-01,meat,98.9
33,Zhejiang,East,2017-03-01,meat,98
33,Zhejiang,East,2017-02-01,meat,99.8
33,Zhejiang,East,2017-01-01,meat,102.2
33,Zhejiang,East,2016-12-01,meat,100
33,Zhejiang,East,2016-11-01,meat,99
33,Zhejiang,East,2016-10-01,meat,98.5
33,Zhejiang,East,2016-09-01,meat,100
33,Zhejiang,East,2016-08-01,meat,99.9
33,Zhejiang,East,2016-07-01,meat,99.1
33,Zhejiang,East,2016-06-01,meat,100.4
33,Zhejiang,East,2016-05-01,meat,101
33,Zhejiang,East,2016-04-01,meat,102.2
33,Zhejiang,East,2016-03-01,meat,99.6
33,Zhejiang,East,2016-02-01,meat,105.1
33,Zhejiang,East,2016-01-01,meat,101.5
