provcd,province_name,region,date,commodity,cpi_index
13,Hebei,North,2023-06-01,headline,99.9
13,Hebei,North,2023-05-01,headline,99.7
13,Hebei,North,2023-04-01,headline,99.7
13,Hebei,North,2023-03-01,headline,99.8
13,Hebei,North,2023-02-01,headline,99.9
13,Hebei,North,2023-01-01,headline,100.6
13,Hebei,North,2022-12-01,headline,100.2
13,Hebei,North,2022-11-01,headline,100.2
13,Hebei,North,2022-10-01,headline,100
13,Hebei,North,2022-09-01,headline,100.4
13,Hebei,North,2022-08-01,headline,99.9
13,Hebei,North,2022-07-01,headline,100.4
13,Hebei,North,2022-06-01,headline,99.8
13,Hebei,North,2022-05-01,headline,99.6
13,Hebei,North,2022-04-01,headline,100.1
13,Hebei,North,2022-03-01,headline,100.1
13,Hebei,North,2022-02-01,headline,100.3
13,Hebei,North,2022-01-01,headline,100.6
13,Hebei,North,2021-12-01,headline,99.9
13,Hebei,North,2021-11-01,headline,100.5
13,Hebei,North,2021-10-01,headline,101
13,Hebei,North,2021-09-01,headline,100
13,Hebei,North,2021-08-01,headline,100.1
13,Hebei,North,2021-07-01,headline,100.3
13,Hebei,North,2021-06-01,headline,99.5
13,Hebei,North,2021-05-01,headline,99.7
13,Hebei,North,2021-04-01,headline,99.6
13,Hebei,North,2021-03-01,headline,99.4
13,Hebei,North,2021-02-01,headline,100.3
13,Hebei,North,2021-01-01,headline,101.2
23,Heilongjiang,Northeast,2025-12-01,headline,100.5
23,Heilongjiang,Northeast,2025-11-01,headline,100.5
23,Heilongjiang,Northeast,2025-10-01,headline,100.6
23,Heilongjiang,Northeast,2025-09-01,headline,100
23,Heilongjiang,Northeast,2025-08-01,headline,100.1
23,Heilongjiang,Northeast,2025-07-01,headline,100.2
23,Heilongjiang,Northeast,2025-06-01,headline,99.8
23,Heilongjiang,Northeast,2025-05-01,headline,99.7
23,Heilongjiang,Northeast,2025-04-01,headline,100.2
23,Heilongjiang,Northeast,2025-03-01,headline,99.2
23,Heilongjiang,Northeast,2025-02-01,headline,100
23,Heilongjiang,Northeast,2025-01-01,headline,100.8
23,Heilongjiang,Northeast,2024-12-01,headline,100.3
23,Heilongjiang,Northeast,2024-11-01,headline,99.7
23,Heilongjiang,Northeast,2024-10-01,headline,99.6
23,Heilongjiang,Northeast,2024-09-01,headline,100
23,Heilongjiang,Northeast,2024-08-01,headline,100.5
23,Heilongjiang,Northeast,2024-07-01,headline,100.4
23,Heilongjiang,Northeast,2024-06-01,headline,99.7
23,Heilongjiang,Northeast,2024-05-01,headline,99.7
23,Heilongjiang,Northeast,2024-04-01,headline,99.8
23,Heilongjiang,Northeast,2024-03-01,headline,98.8
23,Heilongjiang,Northeast,2024-02-01,headline,100.9
23,Heilongjiang,Northeast,2024-01-01,headline,100.4
23,Heilongjiang,Northeast,2023-12-01,headline,100.6
23,Heilongjiang,Northeast,2023-11-01,headline,100.1
23,Heilongjiang,Northeast,2023-10-01,headline,99.8
23,Heilongjiang,Northeast,2023-09-01,headline,99.9
23,Heilongjiang,Northeast,2023-08-01,headline,100.7
23,Heilongjiang,Northeast,2023-07-01,headline,100.2
23,Heilongjiang,Northeast,2023-06-01,headline,99.7
23,Heilongjiang,Northeast,2023-05-01,headline,99.9
23,Heilongjiang,Northeast,2023-04-01,headline,99.5
23,Heilongjiang,Northeast,2023-03-01,headline,99.6
23,Heilongjiang,Northeast,2023-02-01,headline,99.6
23,Heilongjiang,Northeast,2023-01-01,headline,100.9
23,Heilongjiang,Northeast,2022-12-01,headline,100.3
23,Heilongjiang,Northeast,2022-11-01,headline,100.3
23,Heilongjiang,Northeast,2022-10-01,headline,100.2
23,Heilongjiang,Northeast,2022-09-01,headline,100.1
23,Heilongjiang,Northeast,2022-08-01,headline,99.8
23,Heilongjiang,Northeast,2022-07-01,headline,100.2
23,Heilongjiang,Northeast,2022-06-01,headline,99.9
23,Heilongjiang,Northeast,2022-05-01,headline,99.7
23,Heilongjiang,Northeast,2022-04-01,headline,100.2
23,Heilongjiang,Northeast,2022-03-01,headline,100
23,Heilongjiang,Northeast,2022-02-01,headline,100.5
23,Heilongjiang,Northeast,2022-01-01,headline,100.4
23,Heilongjiang,Northeast,2021-12-01,headline,99.8
23,Heilongjiang,Northeast,2021-11-01,headline,101.1
23,Heilongjiang,Northeast,2021-10-01,headline,100.9
23,Heilongjiang,Northeast,2021-09-01,headline,99.9
23,Heilongjiang,Northeast,2021-08-01,headline,100.1
23,Heilongjiang,Northeast,2021-07-01,headline,100.3
23,Heilongjiang,Northeast,2021-06-01,headline,99.3
23,Heilongjiang,Northeast,2021-05-01,headline,99.6
23,Heilongjiang,Northeast,2021-04-01,headline,99.4
23,Heilongjiang,Northeast,2021-03-01,headline,99.4
23,Heilongjiang,Northeast,2021-02-01,headline,100.4
23,Heilongjiang,Northeast,2021-01-01,headline,101.1
41,Henan,Central,2025-12-01,headline,100.4
41,Henan,Central,2025-11-01,headline,100.1
41,Henan,Central,2025-10-01,headline,100.1
41,Henan,Central,2025-09-01,headline,100.3
41,Henan,Central,2025-08-01,headline,100.1
41,Henan,Central,2025-07-01,headline,100.4
41,Henan,Central,2025-06-01,headline,99.8
41,Henan,Central,2025-05-01,headline,99.7
41,Henan,Central,2025-04-01,headline,100
41,Henan,Central,2025-03-01,headline,99.7
41,Henan,Central,2025-02-01,headline,99.8
41,Henan,Central,2025-01-01,headline,100.6
41,Henan,Central,2024-12-01,headline,100
41,Henan,Central,2024-11-01,headline,99.2
41,Henan,Central,2024-10-01,headline,99.6
41,Henan,Central,2024-09-01,headline,100.2
41,Henan,Central,2024-08-01,headline,100.6
41,Henan,Central,2024-07-01,headline,100.5
41,Henan,Central,2024-06-01,headline,99.7
41,Henan,Central,2024-05-01,headline,99.5
41,Henan,Central,2024-04-01,headline,100
41,Henan,Central,2024-03-01,headline,99.2
41,Henan,Central,2024-02-01,headline,101.1
41,Henan,Central,2024-01-01,headline,100.3
41,Henan,Central,2023-12-01,headline,100.4
41,Henan,Central,2023-11-01,headline,99.5
41,Henan,Central,2023-10-01,headline,99.8
41,Henan,Central,2023-09-01,headline,100.3
41,Henan,Central,2023-08-01,headline,100.3
41,Henan,Central,2023-07-01,headline,99.9
41,Henan,Central,2023-06-01,headline,99.8
41,Henan,Central,2023-05-01,headline,99.7
41,Henan,Central,2023-04-01,headline,99.7
41,Henan,Central,2023-03-01,headline,99.9
41,Henan,Central,2023-02-01,headline,99.7
41,Henan,Central,2023-01-01,headline,100.5
41,Henan,Central,2022-12-01,headline,99.8
41,Henan,Central,2022-11-01,headline,99.8
41,Henan,Central,2022-10-01,headline,100.3
41,Henan,Central,2022-09-01,headline,100.3
41,Henan,Central,2022-08-01,headline,99.9
41,Henan,Central,2022-07-01,headline,100.6
41,Henan,Central,2022-06-01,headline,99.7
41,Henan,Central,2022-05-01,headline,99.7
41,Henan,Central,2022-04-01,headline,100.2
41,Henan,Central,2022-03-01,headline,100.1
41,Henan,Central,2022-02-01,headline,100.2
41,Henan,Central,2022-01-01,headline,100.5
41,Henan,Central,2021-12-01,headline,99.9
41,Henan,Central,2021-11-01,headline,100.7
41,Henan,Central,2021-10-01,headline,100.5
41,Henan,Central,2021-09-01,headline,99.8
41,Henan,Central,2021-08-01,headline,100.4
41,Henan,Central,2021-07-01,headline,100.3
41,Henan,Central,2021-06-01,headline,99.5
41,Henan,Central,2021-05-01,headline,99.6
41,Henan,Central,2021-04-01,headline,99.6
41,Henan,Central,2021-03-01,headline,99.3
41,Henan,Central,2021-02-01,headline,100.4
41,Henan,Central,2021-01-01,headline,101.2
42,Hubei,Central,2025-12-01,headline,100.2
42,Hubei,Central,2025-11-01,headline,99.9
42,Hubei,Central,2025-10-01,headline,99.9
42,Hubei,Central,2025-09-01,headline,100.2
42,Hubei,Central,2025-08-01,headline,99.9
42,Hubei,Central,2025-07-01,headline,100.3
42,Hubei,Central,2025-06-01,headline,100
42,Hubei,Central,2025-05-01,headline,100
42,Hubei,Central,2025-04-01,headline,100
42,Hubei,Central,2025-03-01,headline,99.7
42,Hubei,Central,2025-02-01,headline,100.1
42,Hubei,Central,2025-01-01,headline,100.4
42,Hubei,Central,2024-12-01,headline,99.9
42,Hubei,Central,2024-11-01,headline,99.4
42,Hubei,Central,2024-10-01,headline,99.8
42,Hubei,Central,2024-09-01,headline,100.3
42,Hubei,Central,2024-08-01,headline,100.2
42,Hubei,Central,2024-07-01,headline,100.4
42,Hubei,Central,2024-06-01,headline,99.9
42,Hubei,Central,2024-05-01,headline,99.9
42,Hubei,Central,2024-04-01,headline,100
42,Hubei,Central,2024-03-01,headline,98.9
42,Hubei,Central,2024-02-01,headline,101.3
42,Hubei,Central,2024-01-01,headline,100.1
42,Hubei,Central,2023-12-01,headline,100
42,Hubei,Central,2023-11-01,headline,99.6
42,Hubei,Central,2023-10-01,headline,100.1
42,Hubei,Central,2023-09-01,headline,100.4
42,Hubei,Central,2023-08-01,headline,100.3
42,Hubei,Central,2023-07-01,headline,100.2
42,Hubei,Central,2023-06-01,headline,99.7
42,Hubei,Central,2023-05-01,headline,99.8
42,Hubei,Central,2023-04-01,headline,99.8
42,Hubei,Central,2023-03-01,headline,99.6
42,Hubei,Central,2023-02-01,headline,99.6
42,Hubei,Central,2023-01-01,headline,100.6
42,Hubei,Central,2022-12-01,headline,99.6
42,Hubei,Central,2022-11-01,headline,99.6
42,Hubei,Central,2022-10-01,headline,99.9
42,Hubei,Central,2022-09-01,headline,100.9
42,Hubei,Central,2022-08-01,headline,100
42,Hubei,Central,2022-07-01,headline,100.5
42,Hubei,Central,2022-06-01,headline,100.2
42,Hubei,Central,2022-05-01,headline,100.1
42,Hubei,Central,2022-04-01,headline,100.2
42,Hubei,Central,2022-03-01,headline,100.1
42,Hubei,Central,2022-02-01,headline,100.6
42,Hubei,Central,2022-01-01,headline,100.3
42,Hubei,Central,2021-12-01,headline,99.8
42,Hubei,Central,2021-11-01,headline,100.3
42,Hubei,Central,2021-10-01,headline,100.4
42,Hubei,Central,2021-09-01,headline,100.2
42,Hubei,Central,2021-08-01,headline,100
42,Hubei,Central,2021-07-01,headline,100.2
42,Hubei,Central,2021-06-01,headline,99.7
42,Hubei,Central,2021-05-01,headline,99.9
42,Hubei,Central,2021-04-01,headline,99.7
42,Hubei,Central,2021-03-01,headline,99.5
42,Hubei,Central,2021-02-01,headline,100.7
42,Hubei,Central,2021-01-01,headline,101
43,Hunan,Central,2025-12-01,headline,100.1
43,Hunan,Central,2025-11-01,headline,99.9
43,Hunan,Central,2025-10-01,headline,100.1
43,Hunan,Central,2025-09-01,headline,100.2
43,Hunan,Central,2025-08-01,headline,100
43,Hunan,Central,2025-07-01,headline,100.4
43,Hunan,Central,2025-06-01,headline,100
43,Hunan,Central,2025-05-01,headline,99.8
43,Hunan,Central,2025-04-01,headline,100.2
43,Hunan,Central,2025-03-01,headline,99.6
43,Hunan,Central,2025-02-01,headline,100
43,Hunan,Central,2025-01-01,headline,100.6
43,Hunan,Central,2024-12-01,headline,99.8
43,Hunan,Central,2024-11-01,headline,99.4
43,Hunan,Central,2024-10-01,headline,99.9
43,Hunan,Central,2024-09-01,headline,99.8
43,Hunan,Central,2024-08-01,headline,100.3
43,Hunan,Central,2024-07-01,headline,100.4
43,Hunan,Central,2024-06-01,headline,99.8
43,Hunan,Central,2024-05-01,headline,100
43,Hunan,Central,2024-04-01,headline,100.1
43,Hunan,Central,2024-03-01,headline,99.3
43,Hunan,Central,2024-02-01,headline,101.1
43,Hunan,Central,2024-01-01,headline,100.1
43,Hunan,Central,2023-12-01,headline,99.9
43,Hunan,Central,2023-11-01,headline,99.6
43,Hunan,Central,2023-10-01,headline,100
43,Hunan,Central,2023-09-01,headline,100.3
43,Hunan,Central,2023-08-01,headline,100.4
43,Hunan,Central,2023-07-01,headline,100.1
43,Hunan,Central,2023-06-01,headline,99.8
43,Hunan,Central,2023-05-01,headline,100
43,Hunan,Central,2023-04-01,headline,100
43,Hunan,Central,2023-03-01,headline,99.7
43,Hunan,Central,2023-02-01,headline,99.6
43,Hunan,Central,2023-01-01,headline,100.4
43,Hunan,Central,2022-12-01,headline,99.5
43,Hunan,Central,2022-11-01,headline,99.8
43,Hunan,Central,2022-10-01,headline,100.1
43,Hunan,Central,2022-09-01,headline,100.4
43,Hunan,Central,2022-08-01,headline,100
43,Hunan,Central,2022-07-01,headline,100.5
43,Hunan,Central,2022-06-01,headline,100.3
43,Hunan,Central,2022-05-01,headline,100
43,Hunan,Central,2022-04-01,headline,100.1
43,Hunan,Central,2022-03-01,headline,100
43,Hunan,Central,2022-02-01,headline,100.6
43,Hunan,Central,2022-01-01,headline,100.1
43,Hunan,Central,2021-12-01,headline,99.6
43,Hunan,Central,2021-11-01,headline,100.4
43,Hunan,Central,2021-10-01,headline,100.6
43,Hunan,Central,2021-09-01,headline,100.2
43,Hunan,Central,2021-08-01,headline,100.3
43,Hunan,Central,2021-07-01,headline,100.2
43,Hunan,Central,2021-06-01,headline,99.6
43,Hunan,Central,2021-05-01,headline,99.8
43,Hunan,Central,2021-04-01,headline,99.6
43,Hunan,Central,2021-03-01,headline,99.5
43,Hunan,Central,2021-02-01,headline,100.3
43,Hunan,Central,2021-01-01,headline,100.9
15,Inner Mongolia,North,2025-12-01,headline,100.4
15,Inner Mongolia,North,2025-11-01,headline,100.2
15,Inner Mongolia,North,2025-10-01,headline,100.2
15,Inner Mongolia,North,2025-09-01,headline,99.9
15,Inner Mongolia,North,2025-08-01,headline,100
15,Inner Mongolia,North,2025-07-01,headline,100.3
15,Inner Mongolia,North,2025-06-01,headline,100
15,Inner Mongolia,North,2025-05-01,headline,99.8
15,Inner Mongolia,North,2025-04-01,headline,100.1
15,Inner Mongolia,North,2025-03-01,headline,99.4
15,Inner Mongolia,North,2025-02-01,headline,100.1
15,Inner Mongolia,North,2025-01-01,headline,100.7
15,Inner Mongolia,North,2024-12-01,headline,100
15,Inner Mongolia,North,2024-11-01,headline,99.6
15,Inner Mongolia,North,2024-10-01,headline,99.7
15,Inner Mongolia,North,2024-09-01,headline,99.9
15,Inner Mongolia,North,2024-08-01,headline,100.5
15,Inner Mongolia,North,2024-07-01,headline,100.4
15,Inner Mongolia,North,2024-06-01,headline,99.6
15,Inner Mongolia,North,2024-05-01,headline,99.6
15,Inner Mongolia,North,2024-04-01,headline,100
15,Inner Mongolia,North,2024-03-01,headline,99.1
15,Inner Mongolia,North,2024-02-01,headline,100.7
15,Inner Mongolia,North,2024-01-01,headline,100.4
15,Inner Mongolia,North,2023-12-01,headline,100.3
15,Inner Mongolia,North,2023-11-01,headline,99.8
15,Inner Mongolia,North,2023-10-01,headline,99.8
15,Inner Mongolia,North,2023-09-01,headline,100.1
15,Inner Mongolia,North,2023-08-01,headline,100.4
15,Inner Mongolia,North,2023-07-01,headline,100.2
15,Inner Mongolia,North,2023-06-01,headline,99.9
15,Inner Mongolia,North,2023-05-01,headline,100.2
15,Inner Mongolia,North,2023-04-01,headline,99.8
15,Inner Mongolia,North,2023-03-01,headline,99.8
15,Inner Mongolia,North,2023-02-01,headline,99.7
15,Inner Mongolia,North,2023-01-01,headline,100.5
15,Inner Mongolia,North,2022-12-01,headline,100
15,Inner Mongolia,North,2022-11-01,headline,100.3
15,Inner Mongolia,North,2022-10-01,headline,100.3
15,Inner Mongolia,North,2022-09-01,headline,100.1
15,Inner Mongolia,North,2022-08-01,headline,99.8
15,Inner Mongolia,North,2022-07-01,headline,100.3
15,Inner Mongolia,North,2022-06-01,headline,100
15,Inner Mongolia,North,2022-05-01,headline,99.7
15,Inner Mongolia,North,2022-04-01,headline,100.2
15,Inner Mongolia,North,2022-03-01,headline,100.2
15,Inner Mongolia,North,2022-02-01,headline,100.5
15,Inner Mongolia,North,2022-01-01,headline,100.4
15,Inner Mongolia,North,2021-12-01,headline,99.7
15,Inner Mongolia,North,2021-11-01,headline,101
15,Inner Mongolia,North,2021-10-01,headline,100.9
15,Inner Mongolia,North,2021-09-01,headline,99.8
15,Inner Mongolia,North,2021-08-01,headline,100
15,Inner Mongolia,North,2021-07-01,headline,100.4
15,Inner Mongolia,North,2021-06-01,headline,99.5
15,Inner Mongolia,North,2021-05-01,headline,99.7
15,Inner Mongolia,North,2021-04-01,headline,99.6
15,Inner Mongolia,North,2021-03-01,headline,99.2
15,Inner Mongolia,North,2021-02-01,headline,100.6
15,Inner Mongolia,North,2021-01-01,headline,101.2
32,Jiangsu,East,2025-12-01,headline,100
32,Jiangsu,East,2025-11-01,headline,99.7
32,Jiangsu,East,2025-10-01,headline,100.1
32,Jiangsu,East,2025-09-01,headline,100
32,Jiangsu,East,2025-08-01,headline,100.2
32,Jiangsu,East,2025-07-01,headline,100.7
32,Jiangsu,East,2025-06-01,headline,100.3
32,Jiangsu,East,2025-05-01,headline,99.7
32,Jiangsu,East,2025-04-01,headline,100.1
32,Jiangsu,East,2025-03-01,headline,99.7
32,Jiangsu,East,2025-02-01,headline,99.7
32,Jiangsu,East,2025-01-01,headline,100.6
32,Jiangsu,East,2024-12-01,headline,99.9
32,Jiangsu,East,2024-11-01,headline,99.2
32,Jiangsu,East,2024-10-01,headline,99.7
32,Jiangsu,East,2024-09-01,headline,99.8
32,Jiangsu,East,2024-08-01,headline,100.4
32,Jiangsu,East,2024-07-01,headline,100.7
32,Jiangsu,East,2024-06-01,headline,99.9
32,Jiangsu,East,2024-05-01,headline,99.8
32,Jiangsu,East,2024-04-01,headline,100.1
32,Jiangsu,East,2024-03-01,headline,99.1
32,Jiangsu,East,2024-02-01,headline,101.2
32,Jiangsu,East,2024-01-01,headline,100.4
32,Jiangsu,East,2023-12-01,headline,100.1
32,Jiangsu,East,2023-11-01,headline,99.4
32,Jiangsu,East,2023-10-01,headline,99.9
32,Jiangsu,East,2023-09-01,headline,100.1
32,Jiangsu,East,2023-08-01,headline,100.2
32,Jiangsu,East,2023-07-01,headline,100.4
32,Jiangsu,East,2023-06-01,headline,99.9
32,Jiangsu,East,2023-05-01,headline,99.8
32,Jiangsu,East,2023-04-01,headline,99.7
32,Jiangsu,East,2023-03-01,headline,99.6
32,Jiangsu,East,2023-02-01,headline,99.6
32,Jiangsu,East,2023-01-01,headline,101
32,Jiangsu,East,2022-12-01,headline,100
32,Jiangsu,East,2022-11-01,headline,99.6
32,Jiangsu,East,2022-10-01,headline,100
32,Jiangsu,East,2022-09-01,headline,100.2
32,Jiangsu,East,2022-08-01,headline,100
32,Jiangsu,East,2022-07-01,headline,100.7
32,Jiangsu,East,2022-06-01,headline,100.1
32,Jiangsu,East,2022-05-01,headline,99.4
32,Jiangsu,East,2022-04-01,headline,100.6
32,Jiangsu,East,2022-03-01,headline,100.4
32,Jiangsu,East,2022-02-01,headline,100.5
32,Jiangsu,East,2022-01-01,headline,100.4
32,Jiangsu,East,2021-12-01,headline,99.9
32,Jiangsu,East,2021-11-01,headline,100.1
32,Jiangsu,East,2021-10-01,headline,100.3
32,Jiangsu,East,2021-09-01,headline,99.9
32,Jiangsu,East,2021-08-01,headline,100.2
32,Jiangsu,East,2021-07-01,headline,100.5
32,Jiangsu,East,2021-06-01,headline,99.9
32,Jiangsu,East,2021-05-01,headline,100
32,Jiangsu,East,2021-04-01,headline,99.9
32,Jiangsu,East,2021-03-01,headline,99.5
32,Jiangsu,East,2021-02-01,headline,100.5
32,Jiangsu,East,2021-01-01,headline,101.1
36,Jiangxi,East,2025-12-01,headline,100.1
36,Jiangxi,East,2025-11-01,headline,99.8
36,Jiangxi,East,2025-10-01,headline,100.1
36,Jiangxi,East,2025-09-01,headline,100.2
36,Jiangxi,East,2025-08-01,headline,100
36,Jiangxi,East,2025-07-01,headline,100.2
36,Jiangxi,East,2025-06-01,headline,99.8
36,Jiangxi,East,2025-05-01,headline,99.9
36,Jiangxi,East,2025-04-01,headline,100.3
36,Jiangxi,East,2025-03-01,headline,99.8
36,Jiangxi,East,2025-02-01,headline,99.8
36,Jiangxi,East,2025-01-01,headline,100.7
36,Jiangxi,East,2024-12-01,headline,100.3
36,Jiangxi,East,2024-11-01,headline,99.3
36,Jiangxi,East,2024-10-01,headline,99.9
36,Jiangxi,East,2024-09-01,headline,100.1
36,Jiangxi,East,2024-08-01,headline,100.2
36,Jiangxi,East,2024-07-01,headline,100.3
36,Jiangxi,East,2024-06-01,headline,99.7
36,Jiangxi,East,2024-05-01,headline,99.7
36,Jiangxi,East,2024-04-01,headline,100.1
36,Jiangxi,East,2024-03-01,headline,99.2
36,Jiangxi,East,2024-02-01,headline,100.9
36,Jiangxi,East,2024-01-01,headline,100.3
36,Jiangxi,East,2023-12-01,headline,100.3
36,Jiangxi,East,2023-11-01,headline,99.5
36,Jiangxi,East,2023-10-01,headline,100.1
36,Jiangxi,East,2023-09-01,headline,100.6
36,Jiangxi,East,2023-08-01,headline,100.2
36,Jiangxi,East,2023-07-01,headline,100.1
36,Jiangxi,East,2023-06-01,headline,99.7
36,Jiangxi,East,2023-05-01,headline,100
36,Jiangxi,East,2023-04-01,headline,99.9
36,Jiangxi,East,2023-03-01,headline,99.6
36,Jiangxi,East,2023-02-01,headline,99.3
36,Jiangxi,East,2023-01-01,headline,101
36,Jiangxi,East,2022-12-01,headline,99.8
36,Jiangxi,East,2022-11-01,headline,99.6
36,Jiangxi,East,2022-10-01,headline,100.1
36,Jiangxi,East,2022-09-01,headline,100.5
36,Jiangxi,East,2022-08-01,headline,99.9
36,Jiangxi,East,2022-07-01,headline,100.3
36,Jiangxi,East,2022-06-01,headline,100.2
36,Jiangxi,East,2022-05-01,headline,100
36,Jiangxi,East,2022-04-01,headline,100.4
36,Jiangxi,East,2022-03-01,headline,100
36,Jiangxi,East,2022-02-01,headline,100.8
36,Jiangxi,East,2022-01-01,headline,100.3
36,Jiangxi,East,2021-12-01,headline,99.6
36,Jiangxi,East,2021-11-01,headline,100.3
36,Jiangxi,East,2021-10-01,headline,100.6
36,Jiangxi,East,2021-09-01,headline,100.2
36,Jiangxi,East,2021-08-01,headline,100
36,Jiangxi,East,2021-07-01,headline,100.1
36,Jiangxi,East,2021-06-01,headline,99.7
36,Jiangxi,East,2021-05-01,headline,99.9
36,Jiangxi,East,2021-04-01,headline,99.8
36,Jiangxi,East,2021-03-01,headline,99.4
36,Jiangxi,East,2021-02-01,headline,100.5
36,Jiangxi,East,2021-01-01,headline,101
22,Jilin,Northeast,2025-12-01,headline,100.5
22,Jilin,Northeast,2025-11-01,headline,100.5
22,Jilin,Northeast,2025-10-01,headline,100.4
22,Jilin,Northeast,2025-09-01,headline,99.8
22,Jilin,Northeast,2025-08-01,headline,100.1
22,Jilin,Northeast,2025-07-01,headline,100.4
22,Jilin,Northeast,2025-06-01,headline,99.6
22,Jilin,Northeast,2025-05-01,headline,99.8
22,Jilin,Northeast,2025-04-01,headline,100.2
22,Jilin,Northeast,2025-03-01,headline,99.6
22,Jilin,Northeast,2025-02-01,headline,99.9
22,Jilin,Northeast,2025-01-01,headline,100.8
22,Jilin,Northeast,2024-12-01,headline,100.1
22,Jilin,Northeast,2024-11-01,headline,99.7
22,Jilin,Northeast,2024-10-01,headline,99.6
22,Jilin,Northeast,2024-09-01,headline,99.8
22,Jilin,Northeast,2024-08-01,headline,100.5
22,Jilin,Northeast,2024-07-01,headline,100.4
22,Jilin,Northeast,2024-06-01,headline,99.7
22,Jilin,Northeast,2024-05-01,headline,99.7
22,Jilin,Northeast,2024-04-01,headline,99.7
22,Jilin,Northeast,2024-03-01,headline,99
22,Jilin,Northeast,2024-02-01,headline,100.8
22,Jilin,Northeast,2024-01-01,headline,100.3
22,Jilin,Northeast,2023-12-01,headline,100.3
22,Jilin,Northeast,2023-11-01,headline,100.1
22,Jilin,Northeast,2023-10-01,headline,99.9
22,Jilin,Northeast,2023-09-01,headline,99.9
22,Jilin,Northeast,2023-08-01,headline,100.6
22,Jilin,Northeast,2023-07-01,headline,100
22,Jilin,Northeast,2023-06-01,headline,99.6
22,Jilin,Northeast,2023-05-01,headline,99.8
22,Jilin,Northeast,2023-04-01,headline,99.3
22,Jilin,Northeast,2023-03-01,headline,99.7
22,Jilin,Northeast,2023-02-01,headline,99.4
22,Jilin,Northeast,2023-01-01,headline,100.9
22,Jilin,Northeast,2022-12-01,headline,100.2
22,Jilin,Northeast,2022-11-01,headline,100.2
22,Jilin,Northeast,2022-10-01,headline,100.2
22,Jilin,Northeast,2022-09-01,headline,100.1
22,Jilin,Northeast,2022-08-01,headline,99.7
22,Jilin,Northeast,2022-07-01,headline,100.4
22,Jilin,Northeast,2022-06-01,headline,99.6
22,Jilin,Northeast,2022-05-01,headline,99.2
22,Jilin,Northeast,2022-04-01,headline,100.3
22,Jilin,Northeast,2022-03-01,headline,100.7
22,Jilin,Northeast,2022-02-01,headline,100.3
22,Jilin,Northeast,2022-01-01,headline,100.9
22,Jilin,Northeast,2021-12-01,headline,99.7
22,Jilin,Northeast,2021-11-01,headline,100.9
22,Jilin,Northeast,2021-10-01,headline,101.2
22,Jilin,Northeast,2021-09-01,headline,99.6
22,Jilin,Northeast,2021-08-01,headline,100.2
22,Jilin,Northeast,2021-07-01,headline,100.3
22,Jilin,Northeast,2021-06-01,headline,99.3
22,Jilin,Northeast,2021-05-01,headline,99.7
22,Jilin,Northeast,2021-04-01,headline,99.2
22,Jilin,Northeast,2021-03-01,headline,99.4
22,Jilin,Northeast,2021-02-01,headline,100.5
22,Jilin,Northeast,2021-01-01,headline,101.2
21,Liaoning,Northeast,2025-12-01,headline,100.1
21,Liaoning,Northeast,2025-11-01,headline,100.3
21,Liaoning,Northeast,2025-10-01,headline,100.3
21,Liaoning,Northeast,2025-09-01,headline,99.9
21,Liaoning,Northeast,2025-08-01,headline,100
21,Liaoning,Northeast,2025-07-01,headline,100.5
21,Liaoning,Northeast,2025-06-01,headline,99.7
21,Liaoning,Northeast,2025-05-01,headline,99.8
21,Liaoning,Northeast,2025-04-01,headline,100.1
21,Liaoning,Northeast,2025-03-01,headline,99.4
21,Liaoning,Northeast,2025-02-01,headline,100.1
21,Liaoning,Northeast,2025-01-01,headline,100.8
21,Liaoning,Northeast,2024-12-01,headline,100
21,Liaoning,Northeast,2024-11-01,headline,99.5
21,Liaoning,Northeast,2024-10-01,headline,99.4
21,Liaoning,Northeast,2024-09-01,headline,99.8
21,Liaoning,Northeast,2024-08-01,headline,100.7
21,Liaoning,Northeast,2024-07-01,headline,100.8
21,Liaoning,Northeast,2024-06-01,headline,99.4
21,Liaoning,Northeast,2024-05-01,headline,99.9
21,Liaoning,Northeast,2024-04-01,headline,99.8
21,Liaoning,Northeast,2024-03-01,headline,98.9
21,Liaoning,Northeast,2024-02-01,headline,101.1
21,Liaoning,Northeast,2024-01-01,headline,100.5
21,Liaoning,Northeast,2023-12-01,headline,100.2
21,Liaoning,Northeast,2023-11-01,headline,99.7
21,Liaoning,Northeast,2023-10-01,headline,99.8
21,Liaoning,Northeast,2023-09-01,headline,99.8
21,Liaoning,Northeast,2023-08-01,headline,100.7
21,Liaoning,Northeast,2023-07-01,headline,100.2
21,Liaoning,Northeast,2023-06-01,headline,99.5
21,Liaoning,Northeast,2023-05-01,headline,99.9
21,Liaoning,Northeast,2023-04-01,headline,99.6
21,Liaoning,Northeast,2023-03-01,headline,99.5
21,Liaoning,Northeast,2023-02-01,headline,99.7
21,Liaoning,Northeast,2023-01-01,headline,100.9
21,Liaoning,Northeast,2022-12-01,headline,100.1
21,Liaoning,Northeast,2022-11-01,headline,99.9
21,Liaoning,Northeast,2022-10-01,headline,99.9
21,Liaoning,Northeast,2022-09-01,headline,100.2
21,Liaoning,Northeast,2022-08-01,headline,100
21,Liaoning,Northeast,2022-07-01,headline,100.5
21,Liaoning,Northeast,2022-06-01,headline,100
21,Liaoning,Northeast,2022-05-01,headline,99.7
21,Liaoning,Northeast,2022-04-01,headline,100.1
