hhid,total_income,wave,total_consump,overreactor,log_income,urban,province,log_income_panel,log_consump,log_income_2011,delta_log_income
201107668,57900,2011,,1,10.9664899345691,1,51,10.9664899345691,,10.9664899345691,0
201107668,91200,2013,,1,10.9664899345691,1,51,11.4208211409146,,10.9664899345691,0.454331206345479
201107668,141200,2015,35620,1,10.9664899345691,1,51,11.8579396861692,10.4806906305652,10.9664899345691,0.891449751600066
201107669,39150,2011,,0,10.5751812438769,1,51,10.5751812438769,,10.5751812438769,0
201107669,66700,2013,,0,10.5751812438769,1,51,11.1079752242951,,10.5751812438769,0.532793980418175
201107670,93003,2011,,0,11.4403977819631,1,51,11.4403977819631,,11.4403977819631,0
201107670,76284,2013,,0,11.4403977819631,1,51,11.2422316055473,,11.4403977819631,-0.198166176415842
201107670,95000,2015,68719.9921875,0,11.4403977819631,1,51,11.4616426968431,11.1378099946724,11.4403977819631,0.0212449148799205
201107671,104800,2011,,0,11.5598185928083,1,51,11.5598185928083,,11.5598185928083,0
201107671,65400,2013,,0,11.5598185928083,1,51,11.0882928278483,,11.5598185928083,-0.471525764960019
201107671,169000,2015,124200,0,11.5598185928083,1,51,12.0376599110475,11.7296564999789,11.5598185928083,0.477841318239181
201107672,150000,2011,,0,11.9183972397228,1,51,11.9183972397228,,11.9183972397228,0
201107672,99071,2013,,0,11.9183972397228,1,51,11.5036021375093,,11.9183972397228,-0.414795102213493
201107673,36000,2011,,0,10.4913019948302,1,51,10.4913019948302,,10.4913019948302,0
201107673,55000,2013,,0,10.4913019948302,1,51,10.9151066458675,,10.4913019948302,0.423804651037274
201107673,54800,2015,64880.00390625,0,10.4913019948302,1,51,10.9114637209448,11.0803101619472,10.4913019948302,0.420161726114564
201107674,97178.828125,2011,,0,11.4843184393331,1,51,11.4843184393331,,11.4843184393331,0
201107674,69700,2013,,0,11.4843184393331,1,51,11.151969943848,,11.4843184393331,-0.332348495485107
201107674,339400,2015,43399.9921875,0,11.4843184393331,1,51,12.7349375781539,10.6782375812903,11.4843184393331,1.25061913882078
201107675,99550,2011,,0,11.5084253546453,1,51,11.5084253546453,,11.5084253546453,0
201107675,40800,2013,,0,11.5084253546453,1,51,10.6164618698958,,11.5084253546453,-0.891963484749489
201107675,34500,2015,56899.9921875,0,11.5084253546453,1,51,10.4487435881066,10.9490680573526,11.5084253546453,-1.05968176653868
201107676,42000,2011,,0,10.6454487065059,1,51,10.6454487065059,,10.6454487065059,0
201107676,94700,2013,,0,10.6454487065059,1,51,11.4584798387805,,10.6454487065059,0.813031132274634
201107676,96000,2015,35799.99609375,0,10.6454487065059,1,51,11.4721138870624,10.4857309958495,10.6454487065059,0.826665180556514
201107677,0,2011,,1,0,1,51,0,,0,0
201107678,34629,2011,,1,10.4524756373965,1,51,10.4524756373965,,10.4524756373965,0
201107679,44950,2011,,0,10.7133282865934,1,51,10.7133282865934,,10.7133282865934,0
201107679,60000,2013,,0,10.7133282865934,1,51,11.002116507732,,10.7133282865934,0.288788221138665
201107679,60300,2015,56159.99609375,0,10.7133282865934,1,51,11.0071039663257,10.9359777752545,10.7133282865934,0.293775679732343
201107680,5000,2011,,0,8.5173931714189,1,51,8.5173931714189,,8.5173931714189,0
201107680,82000,2013,,0,8.5173931714189,1,51,11.314486721294,,8.5173931714189,2.79709354987508
201107680,109500,2015,85212.109375,0,8.5173931714189,1,51,11.6036889606171,11.352910566885,8.5173931714189,3.08629578919818
201107681,27058.9921875,2011,,1,10.2058116130145,1,51,10.2058116130145,,10.2058116130145,0
201107681,31500,2013,,1,10.2058116130145,1,51,10.3577745703416,,10.2058116130145,0.151962957327111
201107681,36650,2015,41640,1,10.2058116130145,1,51,10.5091959920722,10.6368405378104,10.2058116130145,0.303384379057706
201107682,32400,2011,,0,10.3859445655017,1,51,10.3859445655017,,10.3859445655017,0
201107682,75800,2013,,0,10.3859445655017,1,51,11.2358667641556,,10.3859445655017,0.849922198653916
201107682,102000,2015,50449.9921875,0,10.3859445655017,1,51,11.5327378961399,10.8287576923376,10.3859445655017,1.14679333063826
201107683,54100,2011,,1,10.8986079489521,1,51,10.8986079489521,,10.8986079489521,0
201107684,250000,2011,,1,12.4292201968364,1,51,12.4292201968364,,12.4292201968364,0
201107684,510000,2013,,1,12.4292201968364,1,51,13.1421679654829,,12.4292201968364,0.712947768646517
201107684,233500,2015,512800,1,12.4292201968364,1,51,12.3609416387372,13.1476431346647,12.4292201968364,-0.0682785580992178
201107685,93100,2011,,1,11.441440204346,1,51,11.441440204346,,11.441440204346,0
201107685,27000,2013,,1,11.441440204346,1,51,10.2036291813376,,11.441440204346,-1.23781102300839
201107686,221535.296875,2011,,1,12.3083417235525,1,51,12.3083417235525,,12.3083417235525,0
201107686,150000,2013,,1,12.3083417235525,1,51,11.9183972397228,,12.3083417235525,-0.38994448382967
201107686,40600,2015,221599.953125,1,12.3083417235525,1,51,10.6115479758284,12.3086335349516,12.3083417235525,-1.69679374772414
201107687,69080,2011,,0,11.1430350081257,1,51,11.1430350081257,,11.1430350081257,0
201107687,117800,2013,,0,11.1430350081257,1,51,11.6767520391279,,11.1430350081257,0.53371703100221
201107687,114000,2015,58554.3046875,0,11.1430350081257,1,51,11.643962499268,10.9777269659039,11.1430350081257,0.500927491142255
201107688,0,2011,,1,0,1,51,0,,0,0
201107688,61200,2013,,1,0,1,51,11.0219188082362,,0,11.0219188082362
201107688,43800,2015,33377.25390625,1,0,1,51,10.6874119271541,10.4156598862685,0,10.6874119271541
201107689,50230,2011,,0,10.8243876449672,1,51,10.8243876449672,,10.8243876449672,0
201107689,20060,2013,,0,10.8243876449672,1,51,9.90653291072209,,10.8243876449672,-0.917854734245095
201107689,63700,2015,77579.984375,0,10.8243876449672,1,51,11.0619555400242,11.2590776294285,10.8243876449672,0.237567895056976
201107690,46000,2011,,1,10.7364184143654,1,51,10.7364184143654,,10.7364184143654,0
201107690,62000,2013,,1,10.7364184143654,1,51,11.0349057929294,,10.7364184143654,0.298487378564039
201107690,2e+05,2015,86599.984375,1,10.7364184143654,1,51,12.2060776455177,11.3690664614028,10.7364184143654,1.4696592311523
201107691,68040,2011,,1,11.1278657436387,1,51,11.1278657436387,,11.1278657436387,0
201107692,4600,2011,,0,8.43402895015547,1,51,8.43402895015547,,8.43402895015547,0
201107692,21600,2013,,0,8.43402895015547,1,51,9.98049488889691,,8.43402895015547,1.54646593874144
201107692,5400,2015,55041.1953125,0,8.43402895015547,1,51,8.59433940059289,10.9158553575767,8.43402895015547,0.160310450437423
201107693,9732,2011,,0,9.18327745242649,1,51,9.18327745242649,,9.18327745242649,0
201107693,36500,2013,,0,9.18327745242649,1,51,10.5050949364556,,9.18327745242649,1.32181748402907
201107693,58304,2015,34010,0,9.18327745242649,1,51,10.9734431319544,10.4344392806857,9.18327745242649,1.79016567952794
201107694,201800,2011,,0,12.2150373422908,1,51,12.2150373422908,,12.2150373422908,0
201107694,126000,2013,,0,12.2150373422908,1,51,11.7440451224101,,12.2150373422908,-0.470992219880698
201107694,155025,2015,66250.0078125,0,12.2150373422908,1,51,11.9513481237698,11.1012059559969,12.2150373422908,-0.263689218520993
201107695,21000,2011,,0,9.95232533461943,1,51,9.95232533461943,,9.95232533461943,0
201107695,14200,2013,,0,9.95232533461943,1,51,9.56106766364501,,9.95232533461943,-0.391257670974415
201107696,20000,2011,,0,9.90353755128617,1,51,9.90353755128617,,9.90353755128617,0
201107696,40200,2013,,0,9.90353755128617,1,51,10.6016471499196,,9.90353755128617,0.698109598633439
201107696,24000,2015,42099.9921875,0,9.90353755128617,1,51,10.0858507751287,10.6478265867918,9.90353755128617,0.182313223842547
201107697,32500,2011,,1,10.3890261370752,1,51,10.3890261370752,,10.3890261370752,0
201107697,40940,2013,,1,10.3890261370752,1,51,10.6198872849062,,10.3890261370752,0.230861147830989
201107697,59000,2015,44519.99609375,1,10.3890261370752,1,51,10.9853096718968,10.7037161792126,10.3890261370752,0.596283534821529
201107698,70000,2011,,0,11.1562648066437,1,51,11.1562648066437,,11.1562648066437,0
201107698,71000,2013,,0,11.1562648066437,1,51,11.1704492404313,,11.1562648066437,0.0141844337875661
201107698,41200,2015,54399.9921875,0,11.1562648066437,1,51,10.6262178068877,10.9041376714185,11.1562648066437,-0.530046999756021
201107699,102000,2011,,0,11.5327378961399,1,51,11.5327378961399,,11.5327378961399,0
201107699,114504,2013,,0,11.5327378961399,1,51,11.6483737691453,,11.5327378961399,0.115635873005358
201107699,9914,2015,455720,0,11.5327378961399,1,51,9.2018040409539,13.0296360591395,11.5327378961399,-2.33093385518602
201107700,60400,2011,,0,11.0087609400772,1,51,11.0087609400772,,11.0087609400772,0
201107700,74500,2013,,0,11.0087609400772,1,51,11.2185678270964,,11.0087609400772,0.209806887019115
201107700,74700,2015,59650.140625,0,11.0087609400772,1,51,11.2212487579122,10.9962685493047,11.0087609400772,0.212487817834919
201107701,1600,2011,,1,7.37838371299671,1,51,7.37838371299671,,7.37838371299671,0
201107702,15986.701171875,2011,,0,9.67957502888065,1,51,9.67957502888065,,9.67957502888065,0
201107702,100,2013,,0,9.67957502888065,1,51,4.61512051684126,,9.67957502888065,-5.06445451203939
201107702,14200,2015,55699.9765625,0,9.67957502888065,1,51,9.56106766364501,10.9277529583021,9.67957502888065,-0.118507365235633
201107703,52510,2011,,0,10.8687779504422,1,51,10.8687779504422,,10.8687779504422,0
201107703,126000,2013,,0,10.8687779504422,1,51,11.7440451224101,,10.8687779504422,0.875267171967867
201107703,96500,2015,245260.09375,0,10.8687779504422,1,51,11.4773086499677,12.4100786108592,10.8687779504422,0.608530699525495
201107704,1022600,2011,,0,13.837859939527,0,51,13.837859939527,,13.837859939527,0
201107705,9070,2011,,0,9.11283779061494,0,51,9.11283779061494,,9.11283779061494,0
201107705,2300,2013,,0,9.11283779061494,0,51,7.74109909003537,,9.11283779061494,-1.37173870057958
201107705,1380,2015,36369.984375,0,9.11283779061494,0,51,7.23056315340929,10.5015266031908,9.11283779061494,-1.88227463720565
201107706,6753,2011,,0,8.81789020094551,0,51,8.81789020094551,,8.81789020094551,0
201107706,10765,2013,,0,8.81789020094551,0,51,9.2841482991209,,8.81789020094551,0.466258098175389
201107706,5060,2015,12318.9990234375,0,8.81789020094551,0,51,8.52931937121408,9.41897915782107,8.81789020094551,-0.288570829731436
201107707,19670,2011,,0,9.88690074893173,0,51,9.88690074893173,,9.88690074893173,0
201107707,5900,2013,,0,9.88690074893173,0,51,8.68287710705717,,9.88690074893173,-1.20402364187456
201107707,5427,2015,14119.998046875,0,9.88690074893173,0,51,8.59932602095476,9.55541819175574,9.88690074893173,-1.28757472797697
201107708,6018,2011,,1,8.70267641154777,0,51,8.70267641154777,,8.70267641154777,0
201107708,3110,2013,,1,8.70267641154777,0,51,8.04269949689764,,8.70267641154777,-0.659976914650134
201107709,72345,2011,,0,11.189215443731,0,51,11.189215443731,,11.189215443731,0
201107709,12220,2013,,0,11.189215443731,0,51,9.410911062438,,11.189215443731,-1.77830438129298
201107709,8170,2015,14920.81640625,0,11.189215443731,0,51,9.00834657938471,9.61057960939391,11.189215443731,-2.18086886434627
201107710,13065.400390625,2011,,0,9.47779935863431,0,51,9.47779935863431,,9.47779935863431,0
201107710,134963,2013,,0,9.47779935863431,0,51,11.812763355192,,9.47779935863431,2.33496399655771
201107710,32422,2015,34061.1875,0,9.47779935863431,0,51,10.3866233264805,10.4359431770516,9.47779935863431,0.908823967846146
201107711,30791.52734375,2011,,1,10.3350273208156,0,51,10.3350273208156,,10.3350273208156,0
201107711,5400,2013,,1,10.3350273208156,0,51,8.59433940059289,,10.3350273208156,-1.74068792022268
201107711,9030,2015,10270.0009765625,1,10.3350273208156,0,51,9.1084183822508,9.23707976424539,10.3350273208156,-1.22660893856477
201107712,11004.5,2011,,0,9.30615042682216,0,51,9.30615042682216,,9.30615042682216,0
201107713,33339.69921875,2011,,1,10.4145341284529,0,51,10.4145341284529,,10.4145341284529,0
201107713,3550,2013,,1,10.4145341284529,0,51,8.17498453294309,,10.4145341284529,-2.23954959550981
201107713,4490,2015,51475.9921875,1,10.4145341284529,0,51,8.40983067308774,10.8488902331869,10.4145341284529,-2.00470345536516
201107714,24381.11328125,2011,,1,10.1016050802159,0,51,10.1016050802159,,10.1016050802159,0
201107714,55650,2013,,1,10.1016050802159,0,51,10.9268553259942,,10.1016050802159,0.825250245778243
201107714,16915,2015,27484.001953125,1,10.1016050802159,0,51,9.73601519859238,10.2213957513562,10.1016050802159,-0.365589881623551
201107715,8130,2011,,0,9.00343919620784,0,51,9.00343919620784,,9.00343919620784,0
201107715,960,2013,,0,9.00343919620784,0,51,6.86797440897029,,9.00343919620784,-2.13546478723755
201107715,11489,2015,25199.99609375,0,9.00343919620784,0,51,9.3492323708428,10.1346388002481,9.00343919620784,0.345793174634963
201107716,50610,2011,,0,10.8319242229538,0,51,10.8319242229538,,10.8319242229538,0
201107716,16490,2013,,0,10.8319242229538,0,51,9.71057005652877,,10.8319242229538,-1.12135416642507
201107716,0,2015,26599.998046875,0,10.8319242229538,0,51,0,10.1887040146251,10.8319242229538,-10.8319242229538
201107717,27500,2011,,0,10.2219776466299,0,51,10.2219776466299,,10.2219776466299,0
201107717,72000,2013,,0,10.2219776466299,0,51,11.1844352867906,,10.2219776466299,0.962457640160746
201107717,106630,2015,46619.9921875,0,10.2219776466299,0,51,11.577129555192,10.7498061948064,10.2219776466299,1.35515190856213
201107718,80553,2011,,1,11.2966830459693,0,51,11.2966830459693,,11.2966830459693,0
201107718,35800,2013,,1,11.2966830459693,0,51,10.4857311049596,,11.2966830459693,-0.810951941009749
201107718,101260,2015,27280.00390625,1,11.2966830459693,0,51,11.525456621043,10.2139459113628,11.2966830459693,0.228773575073665
201107719,3959,2011,,0,8.28399930424853,0,51,8.28399930424853,,8.28399930424853,0
201107719,106260,2013,,0,8.28399930424853,0,51,11.5736536108396,,8.28399930424853,3.2896543065911
201107719,64647,2015,24124,0,8.28399930424853,0,51,11.0767124479133,10.0910039262072,8.28399930424853,2.79271314366476
201107720,5920,2011,,0,8.68626063253178,0,51,8.68626063253178,,8.68626063253178,0
201107721,6160,2011,,1,8.72599438101457,0,51,8.72599438101457,,8.72599438101457,0
201107721,7570,2013,,1,8.72599438101457,0,51,8.93208043810331,,8.72599438101457,0.206086057088736
201107721,3544,2015,133823.03125,1,8.72599438101457,0,51,8.17329343896623,11.8042810163039,8.72599438101457,-0.552700942048343
201107722,43000,2011,,0,10.6689786502192,0,51,10.6689786502192,,10.6689786502192,0
201107722,50400,2013,,0,10.6689786502192,0,51,10.8277662951325,,10.6689786502192,0.158787644913225
201107722,3680,2015,44200,0,10.6689786502192,0,51,8.21093973337902,10.6965026922443,10.6689786502192,-2.45803891684022
201107723,10850,2011,,0,9.29201252062021,0,51,9.29201252062021,,9.29201252062021,0
201107723,1960,2013,,0,9.29201252062021,0,51,7.58120982619635,,9.29201252062021,-1.71080269442386
201107724,33940,2011,,0,10.4323790021137,0,51,10.4323790021137,,10.4323790021137,0
201107724,48545,2013,,0,10.4323790021137,0,51,10.7902670810359,,10.4323790021137,0.35788807892215
201107724,66140,2015,42859.98828125,0,10.4323790021137,0,51,11.0995441058651,10.6657173271203,10.4323790021137,0.667165103751346
201107725,1955,2011,,0,7.57865685059476,0,51,7.57865685059476,,7.57865685059476,0
201107725,1715,2013,,0,7.57865685059476,0,51,7.44775128004791,,7.57865685059476,-0.130905570546854
201107725,1523,2015,1820.99963378906,0,7.57865685059476,0,51,7.32909373624659,7.50768987682596,7.57865685059476,-0.24956311434817
201107726,3700,2011,,0,8.21635833238616,0,51,8.21635833238616,,8.21635833238616,0
201107726,35250,2013,,0,8.21635833238616,0,51,10.4702491766324,,8.21635833238616,2.2538908442462
201107726,12830,2015,31459.99609375,0,8.21635833238616,0,51,9.45961939689502,10.3565038383408,8.21635833238616,1.24326106450886
201107727,31901.94921875,2011,,0,10.3704537364979,0,51,10.3704537364979,,10.3704537364979,0
201107727,27000,2013,,0,10.3704537364979,0,51,10.2036291813376,,10.3704537364979,-0.166824555160298
201107728,5690,2011,,1,8.64664125860312,0,51,8.64664125860312,,8.64664125860312,0
201107728,3380,2013,,1,8.64664125860312,0,51,8.12592680270789,,8.64664125860312,-0.520714455895238
201107728,14115,2015,89487.9609375,1,8.64664125860312,0,51,9.55506418479516,11.4018705551753,8.64664125860312,0.908422926192037
201107729,12920,2011,,0,9.46660917372222,0,51,9.46660917372222,,9.46660917372222,0
201107729,11440,2013,,0,9.46660917372222,0,51,9.34495867370094,,9.46660917372222,-0.121650500021277
201107729,81658,2015,56359.99609375,0,9.46660917372222,0,51,11.310307318901,10.9395326396277,9.46660917372222,1.84369814517874
201107730,39503.73828125,2011,,0,10.5841759001824,0,51,10.5841759001824,,10.5841759001824,0
201107730,19280,2013,,0,10.5841759001824,0,51,9.8668754340394,,10.5841759001824,-0.717300466142953
201107730,4790,2015,4944,0,10.5841759001824,0,51,8.47449443688312,8.50613224405681,10.5841759001824,-2.10968146329923
201107731,25883.998046875,2011,,1,10.1614188538821,0,51,10.1614188538821,,10.1614188538821,0
201107731,40415,2013,,1,10.1614188538821,0,51,10.6069810251502,,10.1614188538821,0.445562171268149
201107731,37460,2015,51364,1,10.1614188538821,0,51,10.5310556707833,10.8467122856504,10.1614188538821,0.369636816901187
201107732,5637,2011,,1,8.63728467167406,0,51,8.63728467167406,,8.63728467167406,0
201107732,2350,2013,,1,8.63728467167406,0,51,7.76259604854007,,8.63728467167406,-0.874688623133989
201107732,38480,2015,12792.0009765625,1,8.63728467167406,0,51,10.557919891968,9.45665350165272,8.63728467167406,1.9206352202939
201107733,63546.296875,2011,,0,11.0595397403078,0,51,11.0595397403078,,11.0595397403078,0
201107733,161800,2013,,0,11.0595397403078,0,51,11.9941224640571,,11.0595397403078,0.934582723749394
201107733,2640,2015,41907.43359375,0,11.0595397403078,0,51,7.87891291229713,10.6432423647434,11.0595397403078,-3.18062682801062
201107734,24145.71484375,2011,,0,10.0919036185129,0,51,10.0919036185129,,10.0919036185129,0
201107734,21681,2013,,0,10.0919036185129,0,51,9.98423770222124,,10.0919036185129,-0.107665916291683
201107734,87158,2015,17060.001953125,0,10.0919036185129,0,51,11.3754893158399,9.74455055045383,10.0919036185129,1.28358569732699
